Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
287	9.567	89.66	41.8	89.93	42.95	92.48	40.95	86.32	47.72	92.66	41.71	75.79	47.25	85.18	44.73	63.6	54.58	81.1	49.1	77.4	57.38	90.67	48.12	43.49	48.55	48.94	41.29	45.64	46.79	41.05	43.3	44.81	48.18	27.33	45.23
288	9.6	89.79	41.84	90.27	43.1	92.34	41.05	87.6	47.95	92.47	41.84	78.78	47.14	84.78	44.32	71.03	53.78	81.28	48.22	86.94	55.34	91.08	47.27	44.29	48.67	47.52	40.77	46.93	47.2	39.36	43.17	46.08	48.76	24.64	45.15
289	9.633	90.05	41.04	90.26	42.17	92.2	40.26	87.95	46.57	92.5	41.01	80.42	46.22	85.3	43.9	75.04	52.47	81.69	48.37	90.18	53.5	91.13	47.99	44.2	48.62	47.34	40.42	43.85	48.25	38.34	43.23	41.16	47.63	23.17	44.64
290	9.667	90.2	41.16	90.5	42.58	92.15	40.43	88.77	47.13	92.49	41.09	81.92	46.75	85.59	43.98	77.06	52.55	81.74	47.98	90.72	52.28	91.11	47.05	44.73	49.53	47.6	40.61	41.07	49.43	37.25	43.38	36.75	47.72	22.39	44.64
291	9.7	90.24	41.36	90.55	42.78	92.3	40.62	88.83	47.38	92.73	41.34	82.32	47.37	86.01	44.42	77.39	52.46	82.29	47.84	90.59	51.99	91.56	47.72	46.3	49.97	48.91	41.05	43.0	49.65	37.55	43.75	39.24	48.28	22.26	44.57
292	9.733	90.18	41.41	90.55	42.42	92.49	40.58	88.32	46.78	92.74	41.22	81.31	46.93	85.72	44.46	75.77	52.92	82.07	48.41	90.38	53.22	91.29	48.35	46.68	49.8	49.36	41.68	45.95	48.78	38.72	44.39	44.5	48.5	24.16	44.65
293	9.767	90.0	41.27	90.36	41.72	92.49	40.39	87.53	45.53	92.46	40.94	80.29	45.54	85.35	44.38	74.35	51.5	81.58	48.73	90.13	53.67	90.79	49.29	47.73	49.46	50.38	42.54	49.26	47.95	39.79	45.39	50.24	49.06	25.71	44.87
294	9.8	89.85	41.13	90.01	41.75	92.21	40.44	87.54	45.83	92.67	41.52	81.24	46.31	86.14	44.72	76.34	52.01	82.09	48.59	89.48	53.39	90.38	49.64	48.75	48.99	51.25	41.66	49.95	48.28	39.8	44.8	51.23	49.16	24.25	44.96
295	9.833	89.7	41.61	89.89	41.54	92.18	40.8	87.01	44.7	92.5	41.47	80.42	44.97	86.51	44.75	75.02	50.92	81.87	48.88	89.7	54.44	90.55	50.23	50.15	48.83	53.85	42.86	52.8	47.79	45.47	46.35	56.12	49.79	33.04	45.72
296	9.867	47.73	61.36	45.93	60.44	48.95	62.83	41.6	58.16	47.79	63.93	39.52	53.1	49.68	56.88	35.15	55.85	59.51	59.26	31.92	56.78	71.07	61.74	46.84	43.43	50.59	48.19	61.58	44.11	51.06	51.19	74.45	48.42	46.33	47.49
297	9.9	55.86	58.13	54.11	57.86	57.67	59.2	48.45	56.86	56.11	59.72	44.34	51.64	55.75	52.08	38.43	56.88	63.83	53.01	36.76	59.08	74.04	56.77	45.36	43.67	49.0	45.15	60.3	44.56	46.08	49.13	71.6	47.93	36.56	46.19
298	9.933	75.04	52.87	74.43	53.28	77.83	53.18	69.21	55.24	76.64	53.46	60.83	50.96	73.5	48.42	46.29	57.04	75.06	48.76	48.53	58.06	83.66	52.34	45.15	46.68	49.46	42.44	52.88	47.26	38.56	47.8	57.82	49.42	20.81	45.34
299	9.967	89.04	41.82	88.74	42.42	90.95	41.22	85.84	46.39	91.07	42.72	78.94	47.66	84.41	45.96	73.06	54.23	80.76	50.54	87.77	53.7	90.88	51.09	46.13	47.89	49.1	40.97	49.56	49.12	41.73	44.42	48.49	48.87	25.48	45.39
300	10.0	88.6	41.43	88.29	42.22	90.44	40.95	85.93	46.29	91.05	42.59	79.53	47.48	84.61	45.98	75.21	53.15	80.69	50.7	89.01	52.71	90.47	51.64	46.06	47.67	49.07	40.61	48.2	48.64	40.84	43.77	47.15	48.37	24.55	45.16
301	10.033	88.62	42.96	88.46	43.84	90.28	42.5	86.95	47.59	90.87	43.59	80.69	47.35	84.92	44.58	76.25	53.2	82.02	48.68	89.6	50.28	91.58	48.56	45.57	47.38	47.52	39.18	48.21	49.55	39.11	43.8	46.78	49.15	21.18	46.08
302	10.067	87.33	41.2	86.99	41.67	89.26	40.69	84.38	45.81	89.77	42.68	78.05	47.34	83.51	46.27	73.0	52.6	80.76	50.67	88.36	51.85	90.9	50.62	45.83	47.9	48.73	41.51	49.75	48.32	42.13	44.4	47.99	47.86	25.86	45.02
303	10.1	87.47	40.98	87.05	41.98	88.85	40.61	85.13	45.96	89.25	42.32	79.34	47.3	82.92	46.06	75.26	51.98	79.65	50.83	87.9	50.73	89.22	51.0	45.45	47.94	47.64	40.78	44.95	49.22	38.63	43.68	40.33	47.03	21.56	44.5
304	10.133	84.55	43.98	84.52	44.51	87.26	43.08	80.43	49.08	86.36	44.19	71.29	48.71	80.6	43.92	58.48	55.3	79.33	45.6	66.15	50.62	89.77	47.61	43.64	47.3	47.15	39.94	52.35	48.43	41.1	45.8	54.25	49.36	22.64	45.57
305	10.167	85.04	42.95	85.21	43.59	87.23	42.12	82.9	48.09	86.9	43.29	76.14	48.32	80.91	44.07	71.63	54.79	78.7	46.5	87.9	51.07	89.44	48.18	43.93	48.31	45.43	39.85	49.36	49.34	37.0	45.03	51.17	50.06	19.13	45.57
306	10.2	81.33	45.45	80.63	44.79	84.48	44.41	73.36	47.56	83.05	44.85	61.94	47.77	77.0	45.14	49.27	56.63	77.08	48.93	62.58	57.23	87.75	50.27	40.96	46.26	49.08	42.51	54.2	47.08	51.14	48.45	61.06	50.97	41.25	48.27
307	10.233	79.82	46.56	79.23	46.02	82.57	45.55	71.74	48.42	80.13	45.49	60.79	47.89	72.51	44.91	51.42	56.46	74.22	47.74	69.77	57.46	87.43	48.92	39.67	45.99	46.13	42.69	53.09	46.04	51.45	47.97	59.4	50.52	45.71	48.46
308	10.267	51.4	56.76	48.82	56.42	52.99	56.61	38.81	55.8	48.9	57.0	32.32	52.06	45.25	50.99	31.75	58.05	58.53	52.61	43.27	58.25	78.07	52.48	35.11	42.9	42.97	46.31	56.4	43.84	59.35	48.9	69.08	49.01	64.01	51.52
309	10.3	53.62	56.96	50.81	56.2	55.48	56.14	39.15	55.28	50.89	55.9	30.96	52.39	45.6	51.03	29.2	59.41	58.25	53.74	42.01	60.7	79.33	53.12	33.41	43.35	42.71	46.95	54.81	44.34	60.47	49.52	68.1	48.9	66.97	52.66
310	10.333	64.37	54.03	62.24	52.72	66.91	52.88	51.54	52.36	63.58	52.32	41.36	50.84	55.84	51.66	36.28	59.26	59.88	59.45	53.36	62.82	78.72	56.93	35.66	45.49	45.13	48.13	52.33	45.67	56.89	51.63	63.79	50.93	59.61	53.81
311	10.367	69.8	51.13	68.0	49.88	72.71	49.82	57.43	50.25	69.65	49.2	45.65	48.88	61.2	50.34	39.96	57.15	63.52	58.38	59.96	62.03	80.44	55.02	35.26	46.21	44.91	47.8	51.27	46.13	53.43	52.05	61.14	51.24	51.82	52.99
312	10.4	60.41	55.4	57.65	53.55	62.98	53.99	45.5	51.29	58.79	52.56	34.93	49.02	50.65	53.41	29.53	57.29	53.28	65.19	40.69	66.84	71.06	63.56	37.17	45.21	47.51	51.27	54.85	45.57	60.24	53.73	64.89	50.2	62.22	54.22
313	10.433	29.54	59.37	27.35	57.84	30.18	59.55	20.55	55.1	26.91	60.35	19.03	51.9	25.3	56.22	19.69	57.78	39.19	63.42	21.56	60.19	58.98	62.97	31.42	44.56	35.86	52.62	50.76	44.58	54.66	52.3	64.7	49.85	65.99	53.25
314	10.467	70.44	50.7	69.3	49.37	73.52	49.26	60.39	49.76	71.26	47.95	48.1	48.92	61.94	49.17	37.1	58.89	61.55	57.85	51.81	64.52	78.92	54.71	33.51	46.93	42.01	47.27	46.42	46.86	49.25	51.74	56.17	52.2	49.47	53.24
315	10.5	74.68	47.4	73.64	46.06	77.76	45.88	64.92	47.08	75.5	44.95	52.72	47.74	66.87	47.86	39.74	59.47	65.3	57.89	50.68	64.39	79.32	55.77	35.22	47.85	43.82	46.84	46.45	48.85	48.61	52.4	53.31	52.14	44.93	51.63
316	10.533	24.13	61.47	22.03	59.74	24.55	61.88	16.24	56.21	21.3	62.54	17.23	53.82	20.17	59.27	19.02	62.45	27.23	69.82	18.95	67.65	39.36	72.4	36.53	45.23	39.79	54.69	52.39	45.97	56.27	54.31	65.37	51.84	66.7	52.63
317	10.567	25.95	62.04	23.7	60.36	26.71	62.13	17.36	56.98	23.98	62.46	17.37	54.41	22.07	58.97	19.29	63.3	30.42	69.2	21.71	68.28	45.85	71.67	33.28	44.8	37.69	53.44	51.16	46.43	55.61	53.95	64.95	52.78	66.74	54.45
318	10.6	27.36	61.58	25.2	60.18	28.28	61.72	18.89	57.57	25.86	62.35	18.34	55.39	23.04	58.69	18.35	64.76	28.49	68.83	18.47	68.47	40.41	72.64	33.0	44.75	37.51	52.69	50.64	46.72	55.44	53.52	64.43	52.51	66.62	54.21
319	10.633	27.92	60.66	25.65	59.44	28.85	61.02	19.32	57.35	26.7	62.19	18.92	55.46	24.15	58.61	20.3	64.59	31.85	67.72	22.84	68.41	46.37	72.06	32.96	44.72	37.64	52.52	51.12	46.23	55.75	53.75	64.97	52.1	67.14	54.48
320	10.667	29.42	60.52	26.95	58.96	30.58	60.19	19.34	56.43	28.06	60.72	18.0	54.76	25.31	58.33	20.75	63.37	34.27	67.97	29.4	68.27	49.27	72.89	31.72	44.8	37.72	52.56	49.4	46.05	54.01	53.66	62.62	51.71	64.1	55.69
321	10.7	28.8	61.72	26.59	60.44	30.2	61.4	19.91	58.02	28.43	61.4	19.24	56.28	24.92	57.89	19.22	66.38	31.68	67.31	20.47	71.46	46.8	72.34	32.09	45.34	37.09	52.05	49.74	47.36	54.25	53.26	63.18	52.84	65.72	55.01
322	10.733	73.4	45.55	72.06	43.44	76.14	43.87	63.4	44.06	74.26	43.32	52.47	47.05	64.22	47.89	41.91	60.4	59.9	61.41	56.06	65.55	77.51	62.14	34.22	47.56	42.3	47.63	46.28	49.81	50.79	53.64	54.35	54.29	51.3	55.67
323	10.767	72.97	46.99	71.46	44.98	75.8	45.34	62.19	45.58	73.67	44.81	51.0	47.78	63.7	49.09	40.87	59.46	60.09	61.34	55.39	64.41	77.98	60.86	34.17	47.39	42.81	47.93	46.14	49.23	51.06	53.63	53.9	53.31	50.94	54.86
324	10.8	74.27	45.52	73.15	43.52	77.0	44.07	65.45	44.68	75.62	44.09	54.94	47.57	66.38	48.85	44.06	59.92	61.78	61.04	58.4	63.59	77.98	59.64	34.34	47.41	42.11	46.81	44.92	50.45	48.62	53.75	52.15	53.62	46.95	53.77
325	10.833	74.32	47.11	73.19	45.05	77.09	45.5	64.86	45.77	75.17	44.94	54.35	47.82	64.82	49.18	46.42	59.04	60.43	60.95	66.06	62.63	77.72	60.74	33.5	47.88	41.0	47.68	44.77	49.81	48.91	53.71	52.02	54.68	48.81	55.29
326	10.867	42.4	58.15	39.48	57.45	44.66	57.06	29.02	56.37	42.25	56.55	23.68	54.74	36.9	53.68	24.83	63.77	46.7	60.39	39.67	68.09	66.47	65.11	28.65	45.45	37.92	49.23	47.09	47.43	52.41	52.43	59.89	51.72	60.99	56.78
327	10.9	45.43	56.64	42.54	56.38	47.86	55.53	31.92	56.26	45.53	55.29	25.85	54.81	41.04	52.11	26.35	63.08	54.27	55.91	39.86	65.9	74.32	59.21	28.71	45.63	38.85	47.89	47.41	47.86	53.51	51.91	59.32	51.62	61.07	56.31
328	10.933	74.72	46.27	73.88	44.68	77.14	45.02	67.34	46.29	76.03	45.39	58.01	48.37	68.7	49.15	51.37	57.98	67.53	56.71	71.78	60.09	78.92	56.7	33.9	48.04	41.14	45.94	44.27	50.48	46.72	52.51	48.77	52.93	42.03	52.27
329	10.967	74.75	46.78	73.88	45.29	77.24	45.52	66.88	46.75	75.67	45.57	57.02	48.09	68.18	48.99	49.8	57.51	67.49	56.58	69.33	60.13	79.12	56.27	33.39	48.0	40.82	46.06	43.9	49.94	46.52	52.24	47.88	53.08	41.45	52.32
330	11.0	74.56	46.69	73.3	44.73	77.29	45.13	64.72	45.72	75.18	45.06	54.55	47.37	66.91	49.34	47.54	56.77	66.21	57.93	65.41	61.25	78.52	57.24	35.1	47.5	43.21	47.13	47.34	49.7	49.66	53.7	53.08	52.51	46.25	53.02
331	11.033	74.53	46.29	73.28	44.29	77.44	44.73	64.52	45.41	75.38	44.69	53.87	47.98	66.23	49.44	42.13	59.37	63.89	59.51	51.53	64.86	77.55	59.02	35.23	48.26	43.1	47.94	46.9	50.34	48.93	54.2	53.22	53.02	46.31	53.12
332	11.067	73.87	45.05	72.73	42.64	76.78	43.49	64.7	43.45	75.15	43.64	55.38	46.7	66.51	49.84	45.16	57.81	63.65	61.71	55.07	64.32	77.08	61.76	36.7	48.71	43.93	48.95	46.62	50.65	47.8	55.22	52.47	53.11	44.83	53.0
333	11.1	74.58	45.55	73.37	43.3	77.46	44.0	64.89	44.3	75.43	44.16	55.06	47.35	66.11	49.78	43.41	58.42	62.24	60.68	51.34	64.82	76.68	60.64	36.55	48.49	43.68	48.55	46.66	50.79	47.83	54.97	53.05	53.43	45.22	53.33
334	11.133	74.6	45.32	73.82	43.57	77.01	44.22	67.67	45.31	75.91	45.15	59.25	48.24	68.38	50.25	49.32	58.83	65.12	58.97	60.86	62.42	76.59	58.04	36.03	48.76	41.62	46.92	44.52	51.68	42.1	53.76	49.35	52.77	35.42	51.15
335	11.167	50.84	55.87	47.92	55.6	54.17	54.81	37.83	56.63	53.76	55.43	29.99	55.93	48.07	53.09	20.63	61.93	54.16	56.04	21.71	59.79	72.17	58.89	30.56	46.69	41.47	48.19	48.23	49.41	50.95	52.96	59.19	50.39	54.93	55.6
336	11.2	62.67	52.07	60.53	52.02	66.3	51.04	50.79	54.87	65.62	52.08	39.09	54.65	59.04	51.4	25.98	61.19	62.74	54.37	32.87	58.97	77.91	56.86	28.87	47.79	40.06	46.68	44.88	49.73	45.03	52.71	54.54	51.32	42.03	54.42
337	11.233	74.05	44.7	73.29	43.02	76.71	43.66	66.87	45.74	75.97	45.46	57.5	48.7	68.25	50.34	45.26	56.36	65.54	57.25	54.31	57.25	76.7	57.18	34.68	48.96	40.88	47.36	44.21	51.41	41.85	53.83	50.23	51.82	35.41	51.32
338	11.267	51.04	54.95	48.15	54.64	54.65	53.79	37.93	56.16	54.49	54.87	29.91	54.94	49.76	53.34	21.22	57.91	57.14	55.64	20.4	55.47	74.36	57.56	31.28	46.7	43.17	48.51	47.68	48.74	50.54	52.89	59.11	49.9	52.68	55.33
339	11.3	75.08	44.71	74.48	44.22	76.94	44.17	70.64	47.32	76.88	46.17	64.24	49.43	69.83	50.52	58.99	54.86	66.75	55.5	75.46	55.19	77.47	56.15	36.34	49.97	39.53	46.03	41.34	52.49	34.51	51.64	42.21	51.84	22.77	50.07
340	11.333	75.01	45.14	74.43	44.97	76.91	44.66	70.73	48.29	76.85	46.61	64.03	50.07	69.7	50.79	58.37	54.89	67.11	55.19	74.81	55.38	78.19	56.24	35.47	50.41	38.31	45.96	39.89	52.67	31.24	51.2	40.21	52.42	17.61	50.24
341	11.367	75.29	45.22	74.72	45.43	76.99	44.83	71.46	48.85	76.84	46.71	65.33	50.26	69.55	50.95	61.01	54.24	67.12	55.18	77.22	54.71	78.05	56.12	35.94	50.67	37.89	45.77	38.52	52.99	28.75	50.91	37.37	52.25	13.73	50.11
342	11.4	75.67	45.33	75.05	45.56	77.39	44.96	71.89	49.09	77.48	46.99	65.94	50.47	70.35	51.18	62.05	54.41	68.05	55.54	78.32	54.32	79.0	55.78	35.81	50.57	38.23	45.52	38.07	53.02	30.13	50.91	36.48	51.71	16.1	50.03
343	11.433	76.77	45.72	76.26	45.59	78.88	45.2	72.18	49.38	78.67	47.31	64.77	50.87	71.42	51.48	59.07	55.71	68.87	55.68	76.68	55.75	79.93	55.78	34.41	50.78	38.07	45.91	38.68	52.3	31.44	50.97	39.46	52.07	18.19	49.91
344	11.467	76.24	45.91	75.8	45.24	79.26	45.05	69.94	49.17	78.66	46.91	60.24	50.58	70.94	50.95	50.38	56.89	69.0	55.8	65.28	58.28	82.01	55.46	33.2	50.62	38.91	46.83	41.74	51.29	35.53	52.04	47.57	53.04	25.09	50.9
345	11.5	77.44	47.42	76.35	46.76	80.81	46.22	67.32	50.43	78.54	47.43	55.1	51.04	68.75	50.35	42.9	57.47	66.34	55.05	55.1	58.91	83.95	54.18	33.13	49.34	40.86	46.97	44.1	49.6	41.39	52.52	52.81	52.04	35.47	52.38
346	11.533	79.45	48.21	78.53	47.88	82.79	46.98	69.36	51.74	79.92	47.92	55.96	52.15	69.92	50.42	41.58	58.82	66.88	53.81	54.5	60.13	84.04	53.49	33.52	49.48	41.04	46.39	44.63	49.15	40.1	51.7	52.67	52.17	32.46	51.69
347	11.567	73.74	51.15	72.05	51.04	77.29	50.15	61.62	54.09	74.67	50.75	48.56	53.51	64.63	51.29	37.43	59.15	64.03	53.8	52.27	61.08	83.06	54.1	31.56	49.02	40.34	47.3	45.65	48.05	41.14	51.19	56.52	51.84	36.88	52.62
348	11.6	67.3	53.61	65.33	53.57	70.57	52.91	55.21	55.82	68.19	53.47	43.75	55.04	58.63	52.09	32.93	60.36	59.93	53.54	43.5	61.06	81.29	53.78	31.95	48.42	40.13	47.83	46.82	47.57	44.25	51.06	58.85	51.06	44.48	52.69
349	11.633	71.8	52.15	70.18	52.23	75.4	51.32	60.05	55.43	72.87	52.03	47.09	54.42	61.9	51.54	34.21	59.74	60.86	53.6	46.39	59.09	82.55	52.37	30.72	48.71	38.43	47.25	44.85	48.17	39.83	51.59	56.62	51.39	37.22	52.72
350	11.667	69.71	52.8	68.09	53.07	73.23	52.1	58.5	56.18	71.04	52.85	46.39	54.86	60.95	51.68	34.11	59.94	60.56	53.04	45.37	59.59	81.82	52.58	31.54	48.64	38.87	47.05	45.25	48.18	38.85	51.29	57.24	51.45	35.45	52.62
351	11.7	65.49	54.7	63.43	54.77	68.91	54.02	53.16	57.16	66.62	54.74	41.52	55.77	56.58	52.94	30.36	60.27	56.69	54.63	38.68	60.29	78.52	54.75	31.33	48.37	39.47	48.39	46.58	47.6	43.05	51.54	60.32	51.05	43.66	53.69
352	11.733	67.4	53.98	65.46	54.0	70.9	53.13	54.9	56.59	68.3	53.77	42.7	55.16	57.5	52.74	32.53	59.56	57.0	55.0	44.4	60.21	79.36	54.57	30.59	48.7	38.75	48.67	45.99	47.46	42.11	51.8	60.13	51.64	42.75	54.47
353	11.767	67.46	54.9	65.49	54.81	70.83	54.19	55.24	56.89	68.38	54.6	43.39	55.51	57.9	53.16	32.97	61.07	57.62	55.97	44.07	63.0	80.46	56.0	31.4	48.72	39.59	48.77	46.77	47.33	43.97	51.81	61.12	51.88	46.15	54.61
354	11.8	70.25	53.68	68.4	53.59	73.67	52.92	58.09	55.9	71.1	53.32	45.69	54.84	60.56	52.6	32.78	61.45	60.01	56.09	40.15	63.36	81.95	56.01	32.37	48.68	40.62	48.27	47.06	47.79	44.27	52.14	60.04	52.16	45.36	54.51
