Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
282	9.4	68.65	45.26	0.0	0.0	67.5	41.83	0.0	0.0	59.24	40.34	53.94	44.17	56.03	57.32	0.0	0.0	61.22	74.09	71.67	58.93	68.93	68.58	32.46	51.72	34.69	64.79	26.08	53.45	24.6	71.35	16.7	48.06	16.07	54.63
283	9.433	68.65	45.25	0.0	0.0	67.5	41.79	0.0	0.0	59.27	40.36	53.84	44.79	56.18	57.19	0.0	0.0	61.33	73.97	71.53	58.98	69.36	68.49	32.47	52.22	34.84	64.83	26.21	54.17	25.13	71.36	17.22	48.51	16.69	54.78
284	9.467	68.67	45.14	0.0	0.0	67.53	41.7	0.0	0.0	59.32	40.35	53.94	44.81	56.22	57.16	0.0	0.0	61.37	73.73	71.7	58.84	69.58	68.38	32.59	52.15	34.89	64.73	26.31	54.24	25.29	71.38	17.27	48.6	16.9	54.89
285	9.5	68.61	45.05	0.0	0.0	67.48	41.62	0.0	0.0	59.23	40.28	53.69	44.75	56.09	57.27	0.0	0.0	61.44	73.85	71.34	59.07	69.38	68.44	32.3	52.08	34.68	64.78	25.93	54.14	24.75	71.47	16.82	48.57	16.23	54.79
286	9.533	68.58	45.14	0.0	0.0	67.44	41.72	0.0	0.0	59.29	40.33	53.96	44.71	56.23	57.27	0.0	0.0	61.41	73.97	71.51	58.96	69.28	68.51	33.06	52.37	35.38	65.01	26.84	54.33	25.74	71.6	17.51	48.83	17.15	55.05
287	9.567	68.44	45.16	0.0	0.0	67.3	41.7	0.0	0.0	59.18	40.14	54.12	44.43	56.22	57.03	0.0	0.0	61.23	73.65	71.66	58.86	69.43	68.56	33.35	52.01	35.58	64.67	27.4	54.51	26.43	71.8	17.65	48.85	17.55	55.18
288	9.6	68.5	45.08	0.0	0.0	67.38	41.64	0.0	0.0	59.28	40.15	53.93	44.42	56.25	56.91	0.0	0.0	61.4	73.61	71.43	58.99	69.45	69.05	32.56	51.61	34.9	64.28	26.34	54.06	25.26	71.32	17.22	48.55	16.74	54.9
289	9.633	68.44	44.93	0.0	0.0	67.29	41.48	0.0	0.0	59.2	40.17	54.33	44.67	56.14	57.41	0.0	0.0	61.11	73.6	71.55	59.27	69.25	69.01	33.55	51.82	35.52	64.6	27.39	54.5	26.01	72.03	17.67	48.7	17.3	55.22
290	9.667	68.55	44.26	0.0	0.0	67.18	41.0	0.0	0.0	59.18	40.45	54.99	45.03	56.81	57.06	0.0	0.0	63.13	73.39	72.49	58.47	71.13	68.21	33.78	52.88	35.43	65.91	27.53	54.92	25.95	73.01	17.76	49.95	17.28	56.6
291	9.7	68.63	44.94	0.0	0.0	67.47	41.47	0.0	0.0	59.27	40.2	54.23	44.81	56.16	57.52	0.0	0.0	61.33	73.61	71.4	58.99	69.63	68.57	32.97	51.58	35.02	64.39	26.91	54.57	25.54	72.1	17.34	48.42	16.81	54.96
292	9.733	68.46	44.94	0.0	0.0	67.29	41.4	0.0	0.0	59.1	39.92	54.17	44.79	56.06	57.32	0.0	0.0	61.21	73.49	71.5	59.02	69.36	68.06	33.15	52.09	35.21	64.81	27.07	54.88	25.68	72.36	17.19	48.94	16.88	55.5
293	9.767	68.26	44.97	0.0	0.0	67.14	41.41	0.0	0.0	59.04	39.82	54.01	44.65	56.05	56.97	0.0	0.0	61.23	73.27	71.42	59.03	69.53	68.46	32.92	51.98	35.04	64.56	26.87	54.83	25.57	72.03	17.41	49.25	16.94	55.5
294	9.8	68.31	44.99	0.0	0.0	67.19	41.45	0.0	0.0	59.12	39.86	53.95	44.68	56.2	56.97	0.0	0.0	61.21	73.28	71.47	59.05	69.3	68.58	32.64	52.08	34.91	64.67	26.14	54.92	24.89	72.13	16.71	49.02	15.95	55.18
295	9.833	68.27	43.97	0.0	0.0	66.88	40.71	0.0	0.0	58.85	40.13	54.75	45.06	56.6	56.46	0.0	0.0	63.2	72.58	72.99	58.23	71.22	68.38	33.7	52.52	35.4	65.18	27.08	55.01	25.33	72.47	17.9	50.26	16.98	56.41
296	9.867	68.27	44.85	0.0	0.0	67.12	41.26	0.0	0.0	58.98	39.68	53.91	44.41	56.18	57.16	0.0	0.0	61.21	73.44	71.68	58.88	69.29	68.55	32.51	51.59	34.79	64.49	26.05	54.88	24.8	72.51	16.55	48.65	15.72	54.99
297	9.9	68.09	44.0	0.0	0.0	66.73	40.72	0.0	0.0	58.76	40.12	54.79	44.61	56.57	56.59	0.0	0.0	63.3	72.7	72.82	58.18	71.49	68.13	33.6	52.08	35.22	65.05	26.79	54.51	25.05	72.36	17.45	50.02	16.56	55.91
298	9.933	68.05	43.99	0.0	0.0	66.63	40.76	0.0	0.0	58.61	40.16	54.95	44.43	56.38	56.22	0.0	0.0	63.06	72.36	72.99	57.99	71.44	68.36	33.77	51.94	35.18	64.78	26.84	54.46	25.01	72.09	17.67	50.09	16.67	55.98
299	9.967	68.34	44.97	0.0	0.0	67.08	41.45	0.0	0.0	58.83	39.94	54.17	44.2	56.11	57.14	0.0	0.0	61.36	73.41	71.95	58.57	69.31	68.3	32.76	51.63	34.79	64.64	25.86	54.11	24.39	71.9	16.52	48.15	15.68	54.54
300	10.0	68.37	45.18	0.0	0.0	67.16	41.7	0.0	0.0	59.01	40.14	54.18	44.46	56.31	56.97	0.0	0.0	61.8	73.09	72.12	58.55	69.81	67.99	32.6	51.87	34.74	64.67	25.38	53.95	24.05	71.42	16.51	48.2	15.79	54.46
301	10.033	68.64	45.24	0.0	0.0	67.46	41.79	0.0	0.0	59.45	40.2	53.81	44.5	57.03	56.27	0.0	0.0	62.68	72.83	72.27	58.7	71.18	67.8	31.45	52.02	34.29	64.51	24.22	54.04	23.93	71.01	16.14	48.12	15.67	54.34
302	10.067	68.78	45.31	0.0	0.0	67.69	41.9	0.0	0.0	59.77	40.4	53.52	44.68	57.16	56.44	0.0	0.0	63.28	73.04	72.29	58.58	71.78	67.48	30.79	52.38	33.91	64.87	24.2	53.82	24.0	70.79	15.78	48.15	15.53	54.36
303	10.1	68.91	45.47	0.0	0.0	67.84	42.07	0.0	0.0	60.01	40.52	53.5	44.83	57.64	56.52	0.0	0.0	64.25	73.24	72.19	58.69	72.24	66.91	30.39	53.07	33.88	65.54	24.13	53.97	24.08	70.99	15.24	48.68	15.25	55.0
304	10.133	68.87	45.94	0.0	0.0	67.81	42.49	0.0	0.0	60.09	40.73	53.94	45.04	57.88	56.69	0.0	0.0	64.48	72.71	72.31	58.28	72.89	66.14	30.77	53.1	34.1	65.62	24.22	54.17	24.06	71.37	14.66	49.11	14.89	55.56
305	10.167	69.06	46.07	0.0	0.0	68.01	42.64	0.0	0.0	60.21	40.98	53.81	45.34	57.98	56.61	0.0	0.0	65.07	72.51	72.41	58.03	73.93	65.84	30.99	53.49	34.37	65.86	24.16	54.16	23.87	71.05	15.02	49.01	15.07	55.16
306	10.2	68.95	46.26	0.0	0.0	67.97	42.83	0.0	0.0	60.36	41.03	54.18	45.28	58.07	56.68	0.0	0.0	65.19	72.1	72.35	57.74	74.28	65.41	31.52	53.23	34.68	65.71	24.21	53.91	23.73	70.99	14.97	48.99	15.11	55.01
307	10.233	68.96	46.34	0.0	0.0	67.96	42.9	0.0	0.0	60.4	41.09	54.24	45.62	58.34	56.94	0.0	0.0	65.99	72.18	72.57	57.95	74.97	64.99	31.64	53.2	34.93	65.65	24.63	53.72	24.11	70.82	15.12	48.59	15.26	54.66
308	10.267	68.95	46.41	0.0	0.0	68.02	43.03	0.0	0.0	60.53	41.38	53.92	45.9	58.34	57.19	0.0	0.0	66.38	72.0	72.12	57.76	75.26	64.86	31.16	53.27	34.62	65.72	24.35	53.53	23.66	70.69	14.78	48.41	14.93	54.77
309	10.3	68.9	46.4	0.0	0.0	68.03	43.04	0.0	0.0	60.6	41.4	53.8	45.97	58.24	57.19	0.0	0.0	66.67	71.53	71.75	57.5	75.41	64.23	30.79	53.31	34.23	65.78	23.75	53.53	22.7	70.81	14.11	48.67	14.3	55.23
310	10.333	68.71	46.21	0.0	0.0	67.89	42.9	0.0	0.0	60.61	41.33	53.54	46.14	58.35	56.72	0.0	0.0	67.29	70.71	71.7	57.39	76.11	63.87	30.7	53.31	34.38	65.36	23.98	53.49	23.03	70.18	14.34	48.89	14.58	55.2
311	10.367	68.6	45.94	0.0	0.0	67.78	42.65	0.0	0.0	60.54	41.03	53.73	45.63	58.32	56.49	0.0	0.0	67.42	70.4	71.59	57.23	75.88	64.32	30.9	52.85	34.43	65.05	24.06	53.24	22.88	70.14	14.24	48.84	14.39	55.15
312	10.4	68.64	45.75	0.0	0.0	67.84	42.53	0.0	0.0	60.74	41.05	53.84	45.88	58.63	56.38	0.0	0.0	67.81	70.27	71.1	57.27	75.7	64.27	31.07	53.24	34.75	65.18	23.91	53.47	22.72	70.05	14.21	49.15	14.27	55.33
313	10.433	68.64	45.51	0.0	0.0	67.98	42.31	0.0	0.0	60.98	40.96	53.28	45.51	58.5	56.49	0.0	0.0	67.86	69.95	71.13	56.71	76.42	64.02	30.12	52.88	34.11	65.12	23.5	53.23	22.53	70.2	13.49	49.7	14.0	56.04
314	10.467	68.67	45.3	0.0	0.0	67.98	42.16	0.0	0.0	60.96	41.08	53.27	45.74	58.47	56.67	0.0	0.0	67.85	70.08	71.1	56.78	76.35	64.22	30.48	52.96	34.47	65.11	24.04	53.18	22.99	70.0	14.1	49.55	14.44	55.91
315	10.5	68.74	45.18	0.0	0.0	68.05	41.99	0.0	0.0	61.04	40.83	53.14	45.72	58.67	56.49	0.0	0.0	68.08	70.02	71.04	56.93	76.53	64.48	30.02	53.72	34.18	65.83	23.39	54.33	22.64	71.1	13.46	50.67	13.9	56.96
316	10.533	68.64	45.16	0.0	0.0	67.93	42.0	0.0	0.0	61.03	40.93	53.25	46.05	58.8	56.51	0.0	0.0	68.55	69.97	71.15	57.1	76.9	64.74	30.56	53.81	34.76	65.7	24.24	54.21	23.42	70.71	14.04	50.38	14.56	56.81
317	10.567	68.53	44.93	0.0	0.0	68.15	41.69	0.0	0.0	61.26	39.88	51.58	45.67	58.33	55.81	0.0	0.0	69.81	69.39	70.97	58.2	77.63	63.28	29.37	53.86	34.2	65.36	25.89	54.51	25.0	70.61	17.8	51.65	17.48	57.6
318	10.6	68.5	44.87	0.0	0.0	68.12	41.55	0.0	0.0	61.22	39.59	51.58	45.68	58.39	55.44	0.0	0.0	69.82	69.15	70.89	58.4	77.82	63.77	29.35	53.79	34.2	65.13	25.77	54.74	24.88	70.62	17.56	51.81	17.2	57.74
319	10.633	68.56	44.93	0.0	0.0	68.16	41.64	0.0	0.0	61.25	39.73	51.59	45.57	58.42	55.79	0.0	0.0	69.7	69.33	71.07	58.35	77.77	63.65	29.31	53.44	34.21	65.03	25.76	54.44	24.9	70.71	17.19	51.29	16.83	57.4
320	10.667	68.65	44.81	0.0	0.0	68.22	41.51	0.0	0.0	61.2	39.65	51.54	45.66	58.45	56.03	0.0	0.0	69.92	69.6	71.36	58.44	77.72	63.75	29.23	53.12	34.22	64.81	25.87	54.11	25.01	70.54	17.21	50.66	16.89	56.98
321	10.7	68.62	44.65	0.0	0.0	68.17	41.4	0.0	0.0	61.14	39.69	51.6	45.76	58.44	55.97	0.0	0.0	70.04	69.34	71.1	58.46	77.88	63.71	29.56	53.19	34.49	64.77	26.14	54.08	25.09	70.39	17.4	50.7	16.89	57.03
322	10.733	68.66	44.51	0.0	0.0	68.16	41.29	0.0	0.0	61.09	39.7	51.59	45.82	58.53	56.11	0.0	0.0	70.08	69.82	71.3	58.68	78.01	64.14	29.8	53.27	34.84	64.88	26.45	53.9	25.5	70.24	17.56	50.22	17.03	56.74
323	10.767	68.72	44.43	0.0	0.0	67.85	41.28	0.0	0.0	60.84	40.39	53.27	45.68	59.2	56.53	0.0	0.0	69.06	70.44	71.12	57.61	77.42	65.87	31.12	53.84	35.61	65.93	24.78	54.59	24.26	71.42	14.04	50.24	14.61	57.06
324	10.8	68.71	44.33	0.0	0.0	67.79	41.17	0.0	0.0	60.67	40.3	53.01	45.77	59.3	56.48	0.0	0.0	69.26	70.18	70.63	57.78	77.64	66.43	30.9	53.52	35.64	65.51	24.85	54.87	24.67	71.53	14.14	50.15	14.8	57.12
325	10.833	68.93	44.17	0.0	0.0	67.92	41.06	0.0	0.0	60.7	40.32	53.13	45.45	59.54	55.99	0.0	0.0	70.02	70.13	71.15	57.65	78.3	67.45	30.94	53.63	35.71	65.55	24.92	54.82	24.86	71.26	14.41	50.23	15.05	57.1
326	10.867	68.82	43.77	0.0	0.0	67.76	40.62	0.0	0.0	60.48	39.97	53.05	45.3	59.46	56.11	0.0	0.0	69.98	70.86	70.74	58.45	79.14	70.59	31.68	53.07	36.37	65.12	25.49	54.91	25.42	71.34	15.49	49.98	15.64	56.67
327	10.9	68.78	43.9	0.0	0.0	67.65	40.7	0.0	0.0	60.28	40.18	52.61	45.71	59.4	56.11	0.0	0.0	69.32	71.85	70.15	60.32	79.47	74.13	31.09	53.27	35.97	65.15	24.97	55.74	25.17	71.76	15.74	49.93	15.12	56.84
328	10.933	68.99	44.3	0.0	0.0	67.86	40.96	0.0	0.0	60.31	40.17	52.2	45.98	59.3	56.32	0.0	0.0	68.37	72.99	70.55	61.43	78.72	75.95	30.12	53.74	35.27	65.65	24.24	56.71	25.15	72.63	15.45	50.39	14.95	57.24
329	10.967	69.22	44.62	0.0	0.0	68.08	41.33	0.0	0.0	60.52	40.55	52.53	45.75	59.11	56.32	0.0	0.0	66.45	73.69	70.53	63.08	76.76	78.15	30.24	52.83	35.15	64.82	24.53	56.58	25.3	72.62	16.04	49.58	14.89	56.88
330	11.0	69.38	44.9	0.0	0.0	68.24	41.66	0.0	0.0	60.67	40.88	52.84	45.29	58.89	56.27	0.0	0.0	65.17	74.15	71.46	62.69	75.59	77.64	30.35	52.39	35.0	64.62	23.74	55.8	24.26	72.15	15.75	48.86	14.08	56.16
331	11.033	69.35	45.41	0.0	0.0	68.24	42.18	0.0	0.0	60.71	41.25	52.57	45.45	58.92	56.44	0.0	0.0	65.49	74.4	71.41	62.49	75.86	77.5	29.88	52.81	34.72	65.05	23.63	56.0	24.44	72.33	15.93	49.52	14.62	56.82
332	11.067	69.27	45.7	0.0	0.0	68.18	42.45	0.0	0.0	60.82	41.29	52.99	45.58	59.09	56.11	0.0	0.0	65.53	73.85	71.5	62.89	75.9	77.58	30.5	53.0	35.16	64.96	24.19	56.42	25.05	72.42	16.3	50.16	15.24	57.29
333	11.1	69.28	46.05	0.0	0.0	68.15	42.74	0.0	0.0	60.65	41.32	52.92	45.7	59.09	56.37	0.0	0.0	65.65	73.97	71.3	62.84	75.94	77.31	30.33	53.26	35.04	65.35	23.88	56.64	24.71	72.84	15.83	50.2	14.8	57.4
334	11.133	69.27	46.1	0.0	0.0	68.12	42.79	0.0	0.0	60.57	41.46	52.84	45.83	59.03	56.56	0.0	0.0	65.67	74.47	71.24	62.67	75.85	77.36	30.48	53.24	35.21	65.36	24.14	56.25	24.84	72.49	16.06	49.87	14.98	57.17
335	11.167	69.36	46.34	0.0	0.0	68.16	43.06	0.0	0.0	60.51	41.65	53.07	45.61	58.87	56.7	0.0	0.0	65.21	74.26	71.52	62.1	75.53	77.13	30.76	52.66	35.26	64.97	24.42	55.54	24.97	72.07	16.12	49.02	15.06	56.54
336	11.2	69.32	46.5	0.0	0.0	68.03	43.2	0.0	0.0	60.3	41.71	53.34	45.82	58.92	56.42	0.0	0.0	64.69	74.24	71.58	62.27	75.15	77.58	31.5	53.04	35.84	65.06	24.51	56.25	25.06	72.35	16.29	49.55	14.85	56.82
337	11.233	69.52	46.52	0.0	0.0	68.26	43.25	0.0	0.0	60.56	41.7	53.7	45.41	58.97	56.26	0.0	0.0	64.16	74.01	72.4	62.38	74.78	77.73	31.52	52.59	35.67	64.74	23.98	55.86	24.68	72.06	16.36	49.44	14.87	56.34
338	11.267	69.57	46.57	0.0	0.0	68.27	43.29	0.0	0.0	60.53	41.77	53.92	45.6	58.86	56.22	0.0	0.0	63.86	73.95	72.65	62.95	74.79	77.95	32.03	52.92	35.96	64.95	24.37	56.27	24.92	72.34	16.6	49.94	15.05	56.84
339	11.3	69.7	46.64	0.0	0.0	68.35	43.42	0.0	0.0	60.53	41.96	54.23	45.43	58.77	56.25	0.0	0.0	63.6	73.73	72.81	62.9	74.25	77.9	32.15	52.57	35.84	64.69	24.09	56.03	24.53	72.23	16.63	49.58	15.14	56.58
340	11.333	69.75	47.16	0.0	0.0	68.39	43.91	0.0	0.0	60.51	42.25	54.27	45.36	58.7	56.47	0.0	0.0	63.27	74.09	72.82	62.8	74.03	77.85	32.08	52.64	35.75	64.93	24.34	55.81	24.71	72.29	16.42	49.39	14.96	56.69
341	11.367	69.75	47.23	0.0	0.0	68.36	43.97	0.0	0.0	60.47	42.18	54.34	45.19	58.75	56.28	0.0	0.0	63.29	74.06	72.66	62.62	74.15	77.75	32.44	52.68	36.09	64.96	24.63	55.79	25.03	72.28	16.62	49.6	15.26	56.98
342	11.4	69.7	47.34	0.0	0.0	68.31	44.1	0.0	0.0	60.41	42.34	54.34	45.37	58.59	56.44	0.0	0.0	62.9	73.96	72.5	62.12	73.38	77.1	32.56	52.44	36.13	64.64	25.08	55.53	25.44	71.93	17.15	49.24	15.95	56.71
343	11.433	69.76	47.31	0.0	0.0	68.34	44.09	0.0	0.0	60.39	42.43	54.48	45.2	58.51	56.48	0.0	0.0	62.84	74.06	72.82	62.13	73.45	77.17	32.79	52.29	36.23	64.61	25.16	55.13	25.5	71.68	17.4	49.16	16.29	56.66
344	11.467	69.73	47.43	0.0	0.0	68.28	44.17	0.0	0.0	60.3	42.36	54.68	45.11	58.42	56.39	0.0	0.0	62.54	74.1	72.88	61.69	73.19	76.64	33.06	52.36	36.31	64.7	25.19	55.26	25.4	71.85	17.25	49.33	16.14	56.78
345	11.5	69.72	47.4	0.0	0.0	68.21	44.09	0.0	0.0	60.12	42.12	54.99	44.94	58.37	56.26	0.0	0.0	62.59	73.98	73.14	61.72	73.15	76.5	33.45	52.13	36.46	64.49	25.31	55.07	25.43	71.71	17.45	49.02	16.34	56.35
346	11.533	69.8	47.5	0.0	0.0	68.28	44.14	0.0	0.0	60.11	42.06	55.03	44.88	58.35	56.2	0.0	0.0	62.69	74.01	73.28	61.27	73.21	75.85	33.29	52.15	36.25	64.56	25.06	55.12	25.18	71.8	17.18	49.14	16.16	56.37
347	11.567	69.77	47.7	0.0	0.0	68.25	44.32	0.0	0.0	60.01	42.2	54.86	45.25	58.27	56.31	0.0	0.0	62.9	74.13	73.4	60.93	73.8	75.43	33.16	52.58	36.14	64.88	25.09	55.51	25.25	72.0	17.14	49.21	16.18	56.37
348	11.6	69.86	47.79	0.0	0.0	68.27	44.37	0.0	0.0	59.93	42.19	55.11	45.12	58.27	56.24	0.0	0.0	62.62	74.16	73.51	60.82	73.45	75.61	33.19	52.3	36.02	64.64	25.01	55.32	25.16	71.86	17.12	49.2	16.02	56.37
349	11.633	69.96	47.99	0.0	0.0	68.34	44.58	0.0	0.0	59.97	42.29	55.0	44.96	58.33	56.5	0.0	0.0	62.72	74.83	72.89	60.19	73.36	74.06	33.3	52.94	36.28	65.5	25.55	55.54	25.77	72.48	17.23	49.07	16.47	56.71
350	11.667	70.34	48.23	0.0	0.0	68.76	44.82	0.0	0.0	59.98	42.79	54.96	46.04	57.73	57.59	0.0	0.0	63.5	75.02	74.16	60.32	75.47	73.97	32.48	52.74	34.96	65.63	23.9	55.55	23.27	72.93	16.17	48.06	14.89	55.55
351	11.7	70.33	48.35	0.0	0.0	68.73	44.89	0.0	0.0	59.99	42.77	55.32	46.19	57.82	57.76	0.0	0.0	63.36	75.69	74.4	60.69	75.16	73.64	32.51	52.87	34.81	65.74	23.81	55.65	23.32	72.98	16.51	48.31	15.14	55.48
352	11.733	69.84	48.23	0.0	0.0	68.27	44.67	0.0	0.0	59.97	42.29	55.4	45.45	58.24	57.35	0.0	0.0	62.1	75.45	72.86	60.08	72.18	71.56	33.35	53.42	36.02	66.17	25.74	55.69	25.82	73.05	16.75	49.34	16.22	56.64
353	11.767	69.87	48.22	0.0	0.0	68.29	44.68	0.0	0.0	59.99	42.27	55.43	45.35	58.28	57.21	0.0	0.0	62.08	75.21	72.91	59.73	71.87	70.87	33.37	53.44	36.09	66.15	25.89	55.71	26.0	73.06	16.66	49.27	16.21	56.74
354	11.8	69.87	48.27	0.0	0.0	68.3	44.68	0.0	0.0	59.94	42.22	55.49	45.32	58.1	57.36	0.0	0.0	61.88	75.17	72.96	59.48	71.49	69.95	33.37	53.38	35.96	66.21	25.82	55.58	25.64	73.14	16.3	49.16	15.81	56.56
355	11.833	69.91	48.24	0.0	0.0	68.36	44.68	0.0	0.0	59.97	42.2	55.46	45.06	57.99	57.08	0.0	0.0	61.71	74.87	73.18	59.14	71.08	69.16	33.23	53.06	35.79	65.84	25.61	55.36	25.46	72.8	16.61	48.89	16.11	56.11
356	11.867	69.89	48.13	0.0	0.0	68.35	44.62	0.0	0.0	59.92	42.3	55.26	45.3	57.83	57.07	0.0	0.0	61.71	74.58	73.2	59.15	71.35	68.57	33.03	53.3	35.59	65.95	25.17	55.48	24.93	72.74	16.34	48.92	15.67	56.03
357	11.9	69.96	48.16	0.0	0.0	68.45	44.66	0.0	0.0	59.96	42.42	55.25	45.55	57.76	57.35	0.0	0.0	61.69	74.4	73.74	58.99	71.35	68.04	33.04	53.25	35.56	65.94	25.1	55.37	24.71	72.7	16.2	48.85	15.47	55.9
358	11.933	70.03	48.23	0.0	0.0	68.59	44.71	0.0	0.0	60.16	42.43	55.32	45.36	57.77	57.41	0.0	0.0	61.53	74.26	73.55	58.71	70.87	67.78	33.0	53.02	35.52	65.83	25.13	55.18	24.69	72.66	16.27	48.92	15.7	55.92
359	11.967	70.05	48.4	0.0	0.0	68.66	44.77	0.0	0.0	60.21	42.27	55.44	45.48	57.75	57.67	0.0	0.0	61.69	74.45	73.45	58.38	70.8	66.54	33.07	53.26	35.49	66.16	25.4	55.36	24.85	72.98	16.18	48.86	15.88	55.65
360	12.0	70.06	48.52	0.0	0.0	68.7	44.84	0.0	0.0	60.29	42.24	55.31	45.46	57.91	57.72	0.0	0.0	61.94	74.63	72.73	58.09	70.78	66.06	32.97	53.56	35.58	66.51	25.57	55.4	25.12	73.12	16.1	49.1	16.06	55.98
361	12.033	70.05	48.46	0.0	0.0	68.67	44.84	0.0	0.0	60.17	42.41	55.04	45.69	57.73	57.69	0.0	0.0	61.67	74.48	72.43	58.31	70.7	66.22	32.83	54.02	35.46	66.78	25.07	55.95	24.77	73.32	16.26	49.74	16.12	56.39
362	12.067	70.03	48.44	0.0	0.0	68.67	44.81	0.0	0.0	60.17	42.38	55.0	45.67	57.63	57.74	0.0	0.0	61.53	74.26	72.26	57.96	70.72	65.87	32.78	53.9	35.34	66.69	25.16	55.66	24.8	73.08	16.17	49.37	16.05	55.97
363	12.1	69.98	48.4	0.0	0.0	68.64	44.65	0.0	0.0	60.1	42.04	55.15	45.63	57.5	57.81	0.0	0.0	61.44	74.44	71.66	57.9	70.55	65.69	32.99	54.01	35.35	66.88	25.43	55.61	24.8	73.15	15.87	49.37	15.81	55.73
364	12.133	69.9	48.09	0.0	0.0	68.65	44.44	0.0	0.0	60.21	42.08	54.91	45.69	57.38	57.63	0.0	0.0	61.55	73.93	72.17	57.68	70.48	64.89	32.58	54.15	35.04	66.88	24.96	55.46	24.31	72.84	15.66	49.69	15.64	56.0
365	12.167	70.0	47.95	0.0	0.0	68.75	44.27	0.0	0.0	60.32	41.77	54.94	45.48	57.62	57.37	0.0	0.0	61.91	73.58	72.46	57.61	70.81	65.05	32.32	53.86	34.91	66.64	24.53	55.32	23.93	72.77	15.35	49.36	15.24	55.79
366	12.2	70.06	47.78	0.0	0.0	68.78	44.19	0.0	0.0	60.34	42.05	54.81	45.94	57.7	57.54	0.0	0.0	62.17	73.64	72.03	57.97	71.24	65.41	32.19	54.51	34.87	67.1	24.31	55.57	23.8	72.73	15.22	49.53	14.98	55.86
367	12.233	70.09	47.63	0.0	0.0	68.81	44.03	0.0	0.0	60.31	41.91	54.68	46.02	57.72	57.45	0.0	0.0	62.27	73.54	72.23	57.7	71.5	65.16	32.07	54.42	34.8	66.93	23.98	55.54	23.54	72.56	15.06	49.38	14.73	55.57
368	12.267	69.93	47.32	0.0	0.0	68.68	43.7	0.0	0.0	60.27	41.6	54.75	45.96	57.68	57.3	0.0	0.0	62.76	73.25	72.1	57.58	71.88	64.47	31.89	54.15	34.54	66.68	23.64	55.35	22.93	72.48	14.57	49.19	14.3	55.48
369	12.3	69.91	47.18	0.0	0.0	68.64	43.58	0.0	0.0	60.22	41.58	54.66	46.45	57.79	57.21	0.0	0.0	63.59	73.14	72.37	57.61	72.6	63.62	31.91	54.92	34.64	67.14	23.76	55.87	23.03	72.6	14.79	49.71	14.45	55.85
370	12.333	69.8	46.87	0.0	0.0	68.56	43.26	0.0	0.0	60.07	41.37	54.43	46.41	57.56	57.39	0.0	0.0	64.14	72.56	72.64	57.04	73.25	61.98	31.6	54.73	34.29	67.11	23.91	55.62	22.92	72.63	14.57	49.53	14.3	55.63
371	12.367	69.7	46.59	0.0	0.0	68.53	43.09	0.0	0.0	60.17	41.19	54.31	46.08	57.79	56.81	0.0	0.0	65.44	71.02	73.05	56.24	74.2	60.53	31.55	54.13	34.46	66.38	23.83	54.99	22.69	71.95	14.21	49.59	14.14	55.76
372	12.4	69.52	46.37	0.0	0.0	68.38	42.91	0.0	0.0	60.01	41.13	54.19	46.34	57.66	56.88	0.0	0.0	66.63	69.91	73.53	55.37	75.39	58.61	31.7	54.69	34.55	66.85	24.21	54.95	22.74	71.92	13.9	50.1	14.19	56.18
373	12.433	69.44	46.21	0.0	0.0	68.27	42.87	0.0	0.0	60.04	41.18	54.35	45.91	57.78	56.71	0.0	0.0	66.99	69.25	73.13	55.08	75.39	57.83	31.83	54.81	34.62	67.1	23.99	54.79	22.47	72.03	13.82	50.21	14.27	56.49
374	12.467	69.45	45.85	0.0	0.0	68.3	42.52	0.0	0.0	59.94	40.99	54.53	46.02	57.56	56.82	0.0	0.0	67.45	68.49	74.31	53.94	75.93	56.25	31.85	54.76	34.37	67.09	24.06	54.61	22.22	71.92	13.52	50.48	14.01	56.49
375	12.5	69.36	45.49	0.0	0.0	68.17	42.23	0.0	0.0	59.77	40.8	54.33	46.08	57.56	56.67	0.0	0.0	67.87	67.67	73.92	53.87	76.4	55.67	32.26	54.85	34.89	66.98	24.62	54.73	22.75	71.86	13.95	50.63	14.45	56.75
376	12.533	69.38	45.25	0.0	0.0	68.19	42.01	0.0	0.0	59.76	40.6	54.11	45.81	57.63	56.42	0.0	0.0	68.32	67.19	74.1	53.59	76.9	55.14	31.51	54.58	34.3	66.77	23.95	54.69	22.33	71.9	13.45	50.64	14.06	56.81
377	12.567	69.28	44.91	0.0	0.0	68.04	41.69	0.0	0.0	59.66	40.57	54.2	45.98	57.66	56.47	0.0	0.0	68.43	67.38	73.7	54.2	77.04	55.83	31.77	54.8	34.52	66.88	24.31	54.93	22.72	72.0	13.71	50.58	14.48	56.92
