Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
180	6.0	43.28	43.01	41.82	42.09	41.43	46.08	42.46	47.36	42.89	58.09	47.91	51.35	48.76	65.31	52.8	44.24	56.75	71.06	51.63	38.18	52.42	59.15	62.82	57.04	64.57	66.7	62.61	44.19	64.76	55.22	70.26	47.18	69.59	56.98
181	6.033	42.99	42.96	41.4	43.15	41.94	46.04	41.87	50.58	44.66	58.96	49.02	52.93	50.94	65.22	53.25	41.63	61.8	69.99	50.5	33.25	61.19	58.47	63.55	57.68	66.0	65.89	65.93	44.96	68.13	53.94	69.1	50.96	71.1	60.13
182	6.067	42.99	42.96	41.4	43.15	41.94	46.04	41.87	50.58	44.66	58.96	49.02	52.93	50.94	65.22	53.25	41.63	61.8	69.99	50.5	33.25	61.19	58.47	63.55	57.68	66.0	65.89	65.93	44.96	68.13	53.94	69.1	50.96	71.1	60.13
183	6.1	42.99	42.96	41.4	43.15	41.94	46.04	41.87	50.58	44.66	58.96	49.02	52.93	50.94	65.22	53.25	41.63	61.8	69.99	50.5	33.25	61.19	58.47	63.55	57.68	66.0	65.89	65.93	44.96	68.13	53.94	69.1	50.96	71.1	60.13
184	6.133	42.89	43.24	41.73	43.27	41.74	45.89	42.18	50.16	43.67	57.85	48.38	52.85	48.54	64.33	52.91	42.85	55.68	69.03	50.38	34.57	48.28	58.73	63.29	58.52	64.77	66.58	65.28	46.26	67.03	54.99	69.57	53.09	70.75	61.72
185	6.167	42.89	43.24	41.73	43.27	41.74	45.89	42.18	50.16	43.67	57.85	48.38	52.85	48.54	64.33	52.91	42.85	55.68	69.03	50.38	34.57	48.28	58.73	63.29	58.52	64.77	66.58	65.28	46.26	67.03	54.99	69.57	53.09	70.75	61.72
186	6.2	42.89	43.24	41.73	43.27	41.74	45.89	42.18	50.16	43.67	57.85	48.38	52.85	48.54	64.33	52.91	42.85	55.68	69.03	50.38	34.57	48.28	58.73	63.29	58.52	64.77	66.58	65.28	46.26	67.03	54.99	69.57	53.09	70.75	61.72
187	6.233	41.84	44.6	40.67	44.09	40.15	47.66	41.57	49.62	41.75	59.64	47.02	52.73	46.94	66.22	51.2	42.96	53.72	71.92	48.55	36.05	45.94	63.35	63.01	58.52	64.04	68.25	64.76	46.25	65.59	57.19	72.74	52.55	70.77	62.44
188	6.267	41.84	44.6	40.67	44.09	40.15	47.66	41.57	49.62	41.75	59.64	47.02	52.73	46.94	66.22	51.2	42.96	53.72	71.92	48.55	36.05	45.94	63.35	63.01	58.52	64.04	68.25	64.76	46.25	65.59	57.19	72.74	52.55	70.77	62.44
189	6.3	41.84	44.6	40.67	44.09	40.15	47.66	41.57	49.62	41.75	59.64	47.02	52.73	46.94	66.22	51.2	42.96	53.72	71.92	48.55	36.05	45.94	63.35	63.01	58.52	64.04	68.25	64.76	46.25	65.59	57.19	72.74	52.55	70.77	62.44
190	6.333	42.13	43.91	41.15	44.1	40.86	46.09	41.69	50.7	42.07	57.0	47.96	53.96	47.35	62.66	53.5	50.0	54.63	66.23	49.78	45.93	45.6	54.16	63.76	59.02	64.39	65.87	65.62	48.15	66.59	56.91	69.47	57.5	69.17	66.54
191	6.367	42.13	43.91	41.15	44.1	40.86	46.09	41.69	50.7	42.07	57.0	47.96	53.96	47.35	62.66	53.5	50.0	54.63	66.23	49.78	45.93	45.6	54.16	63.76	59.02	64.39	65.87	65.62	48.15	66.59	56.91	69.47	57.5	69.17	66.54
192	6.4	42.13	43.91	41.15	44.1	40.86	46.09	41.69	50.7	42.07	57.0	47.96	53.96	47.35	62.66	53.5	50.0	54.63	66.23	49.78	45.93	45.6	54.16	63.76	59.02	64.39	65.87	65.62	48.15	66.59	56.91	69.47	57.5	69.17	66.54
193	6.433	42.59	43.53	41.59	43.3	41.21	45.29	42.17	48.99	42.12	55.29	48.02	54.01	47.28	62.69	53.32	53.94	54.27	71.1	48.43	52.94	45.21	67.35	64.12	58.07	64.85	65.0	65.16	47.56	66.25	56.39	69.18	56.64	68.49	65.19
194	6.467	42.59	43.53	41.59	43.3	41.21	45.29	42.17	48.99	42.12	55.29	48.02	54.01	47.28	62.69	53.32	53.94	54.27	71.1	48.43	52.94	45.21	67.35	64.12	58.07	64.85	65.0	65.16	47.56	66.25	56.39	69.18	56.64	68.49	65.19
195	6.5	42.59	43.53	41.59	43.3	41.21	45.29	42.17	48.99	42.12	55.29	48.02	54.01	47.28	62.69	53.32	53.94	54.27	71.1	48.43	52.94	45.21	67.35	64.12	58.07	64.85	65.0	65.16	47.56	66.25	56.39	69.18	56.64	68.49	65.19
196	6.533	42.89	43.31	41.88	42.53	41.22	45.99	42.81	46.94	42.51	56.74	47.43	49.25	47.29	63.31	52.13	41.07	53.46	72.2	48.73	33.88	45.49	70.15	63.45	55.13	64.63	65.67	64.61	43.67	65.98	57.36	73.71	50.67	71.49	62.84
197	6.567	42.89	43.31	41.88	42.53	41.22	45.99	42.81	46.94	42.51	56.74	47.43	49.25	47.29	63.31	52.13	41.07	53.46	72.2	48.73	33.88	45.49	70.15	63.45	55.13	64.63	65.67	64.61	43.67	65.98	57.36	73.71	50.67	71.49	62.84
198	6.6	42.89	43.31	41.88	42.53	41.22	45.99	42.81	46.94	42.51	56.74	47.43	49.25	47.29	63.31	52.13	41.07	53.46	72.2	48.73	33.88	45.49	70.15	63.45	55.13	64.63	65.67	64.61	43.67	65.98	57.36	73.71	50.67	71.49	62.84
199	6.633	43.56	42.57	42.53	41.66	41.66	45.1	43.12	46.22	42.49	55.83	47.36	49.95	46.62	63.28	51.64	44.74	53.12	71.99	48.07	38.98	45.65	68.91	62.91	55.66	63.76	65.99	64.09	43.83	65.6	56.65	74.43	48.81	72.6	60.46
200	6.667	43.56	42.57	42.53	41.66	41.66	45.1	43.12	46.22	42.49	55.83	47.36	49.95	46.62	63.28	51.64	44.74	53.12	71.99	48.07	38.98	45.65	68.91	62.91	55.66	63.76	65.99	64.09	43.83	65.6	56.65	74.43	48.81	72.6	60.46
201	6.7	43.56	42.57	42.53	41.66	41.66	45.1	43.12	46.22	42.49	55.83	47.36	49.95	46.62	63.28	51.64	44.74	53.12	71.99	48.07	38.98	45.65	68.91	62.91	55.66	63.76	65.99	64.09	43.83	65.6	56.65	74.43	48.81	72.6	60.46
202	6.733	43.39	42.38	42.34	42.12	41.89	44.14	42.37	47.57	42.47	54.06	46.78	52.49	46.64	62.05	52.76	51.72	54.33	71.09	48.56	46.46	44.86	67.18	63.04	57.14	64.36	65.16	64.7	45.14	66.8	55.64	72.18	50.53	71.82	60.83
203	6.767	43.39	42.38	42.34	42.12	41.89	44.14	42.37	47.57	42.47	54.06	46.78	52.49	46.64	62.05	52.76	51.72	54.33	71.09	48.56	46.46	44.86	67.18	63.04	57.14	64.36	65.16	64.7	45.14	66.8	55.64	72.18	50.53	71.82	60.83
204	6.8	43.39	42.38	42.34	42.12	41.89	44.14	42.37	47.57	42.47	54.06	46.78	52.49	46.64	62.05	52.76	51.72	54.33	71.09	48.56	46.46	44.86	67.18	63.04	57.14	64.36	65.16	64.7	45.14	66.8	55.64	72.18	50.53	71.82	60.83
205	6.833	44.02	41.4	42.94	40.8	42.16	42.69	42.79	46.45	42.21	52.67	47.61	54.17	47.83	61.45	54.42	60.67	55.33	73.67	52.07	52.88	45.71	70.69	64.55	58.76	66.35	65.35	63.77	46.8	66.36	56.05	72.18	50.32	70.96	59.87
206	6.867	44.02	41.4	42.94	40.8	42.16	42.69	42.79	46.45	42.21	52.67	47.61	54.17	47.83	61.45	54.42	60.67	55.33	73.67	52.07	52.88	45.71	70.69	64.55	58.76	66.35	65.35	63.77	46.8	66.36	56.05	72.18	50.32	70.96	59.87
207	6.9	44.02	41.4	42.94	40.8	42.16	42.69	42.79	46.45	42.21	52.67	47.61	54.17	47.83	61.45	54.42	60.67	55.33	73.67	52.07	52.88	45.71	70.69	64.55	58.76	66.35	65.35	63.77	46.8	66.36	56.05	72.18	50.32	70.96	59.87
208	6.933	43.36	42.67	42.25	41.43	41.17	45.01	43.03	46.02	41.89	55.9	47.39	52.47	46.68	64.21	52.16	52.76	53.04	75.6	48.52	44.59	45.7	71.22	63.3	57.91	64.42	67.65	64.36	46.7	67.2	58.45	75.81	50.86	75.23	61.75
209	6.967	43.36	42.67	42.25	41.43	41.17	45.01	43.03	46.02	41.89	55.9	47.39	52.47	46.68	64.21	52.16	52.76	53.04	75.6	48.52	44.59	45.7	71.22	63.3	57.91	64.42	67.65	64.36	46.7	67.2	58.45	75.81	50.86	75.23	61.75
210	7.0	43.36	42.67	42.25	41.43	41.17	45.01	43.03	46.02	41.89	55.9	47.39	52.47	46.68	64.21	52.16	52.76	53.04	75.6	48.52	44.59	45.7	71.22	63.3	57.91	64.42	67.65	64.36	46.7	67.2	58.45	75.81	50.86	75.23	61.75
211	7.033	44.24	41.56	43.12	40.41	42.14	43.27	43.36	45.15	42.12	53.5	48.21	53.25	46.85	62.19	52.9	59.28	53.05	75.19	46.72	58.26	44.17	74.49	65.44	59.25	65.35	67.42	69.88	47.34	67.01	57.11	81.34	57.84	72.06	66.95
212	7.067	44.24	41.56	43.12	40.41	42.14	43.27	43.36	45.15	42.12	53.5	48.21	53.25	46.85	62.19	52.9	59.28	53.05	75.19	46.72	58.26	44.17	74.49	65.44	59.25	65.35	67.42	69.88	47.34	67.01	57.11	81.34	57.84	72.06	66.95
213	7.1	44.24	41.56	43.12	40.41	42.14	43.27	43.36	45.15	42.12	53.5	48.21	53.25	46.85	62.19	52.9	59.28	53.05	75.19	46.72	58.26	44.17	74.49	65.44	59.25	65.35	67.42	69.88	47.34	67.01	57.11	81.34	57.84	72.06	66.95
214	7.133	44.15	40.83	42.96	40.44	42.48	42.02	43.08	46.68	42.69	51.94	49.31	58.34	48.08	59.82	52.76	74.4	54.32	73.91	43.74	74.95	43.96	74.33	66.88	60.33	67.08	64.38	71.56	49.18	69.06	53.74	80.62	59.04	73.6	64.87
215	7.167	44.15	40.83	42.96	40.44	42.48	42.02	43.08	46.68	42.69	51.94	49.31	58.34	48.08	59.82	52.76	74.4	54.32	73.91	43.74	74.95	43.96	74.33	66.88	60.33	67.08	64.38	71.56	49.18	69.06	53.74	80.62	59.04	73.6	64.87
216	7.2	44.15	40.83	42.96	40.44	42.48	42.02	43.08	46.68	42.69	51.94	49.31	58.34	48.08	59.82	52.76	74.4	54.32	73.91	43.74	74.95	43.96	74.33	66.88	60.33	67.08	64.38	71.56	49.18	69.06	53.74	80.62	59.04	73.6	64.87
217	7.233	43.61	40.8	42.54	39.99	41.99	42.63	42.83	45.38	43.1	53.11	48.03	51.19	48.06	61.31	53.24	51.68	54.84	72.74	49.08	45.03	45.85	69.45	65.14	56.69	66.52	64.91	65.37	45.35	66.52	55.28	74.74	49.31	71.89	58.44
218	7.267	43.61	40.8	42.54	39.99	41.99	42.63	42.83	45.38	43.1	53.11	48.03	51.19	48.06	61.31	53.24	51.68	54.84	72.74	49.08	45.03	45.85	69.45	65.14	56.69	66.52	64.91	65.37	45.35	66.52	55.28	74.74	49.31	71.89	58.44
219	7.3	43.61	40.8	42.54	39.99	41.99	42.63	42.83	45.38	43.1	53.11	48.03	51.19	48.06	61.31	53.24	51.68	54.84	72.74	49.08	45.03	45.85	69.45	65.14	56.69	66.52	64.91	65.37	45.35	66.52	55.28	74.74	49.31	71.89	58.44
220	7.333	42.94	41.36	41.88	40.63	41.42	42.76	42.1	45.41	41.97	51.83	46.73	52.82	47.11	60.44	52.69	58.93	54.04	74.0	50.11	51.46	45.83	70.64	62.78	54.69	64.71	61.38	62.52	44.55	65.36	52.79	71.22	46.92	71.41	54.36
221	7.367	42.94	41.36	41.88	40.63	41.42	42.76	42.1	45.41	41.97	51.83	46.73	52.82	47.11	60.44	52.69	58.93	54.04	74.0	50.11	51.46	45.83	70.64	62.78	54.69	64.71	61.38	62.52	44.55	65.36	52.79	71.22	46.92	71.41	54.36
222	7.4	42.94	41.36	41.88	40.63	41.42	42.76	42.1	45.41	41.97	51.83	46.73	52.82	47.11	60.44	52.69	58.93	54.04	74.0	50.11	51.46	45.83	70.64	62.78	54.69	64.71	61.38	62.52	44.55	65.36	52.79	71.22	46.92	71.41	54.36
223	7.433	43.15	40.74	42.58	40.87	42.23	41.53	42.74	47.57	43.07	49.82	48.86	56.54	50.05	53.39	53.68	71.34	59.97	57.5	47.61	65.42	56.14	48.95	62.9	57.87	64.39	58.18	60.59	45.95	62.79	50.13	69.82	49.77	66.9	55.48
224	7.467	43.15	40.74	42.58	40.87	42.23	41.53	42.74	47.57	43.07	49.82	48.86	56.54	50.05	53.39	53.68	71.34	59.97	57.5	47.61	65.42	56.14	48.95	62.9	57.87	64.39	58.18	60.59	45.95	62.79	50.13	69.82	49.77	66.9	55.48
225	7.5	43.15	40.74	42.58	40.87	42.23	41.53	42.74	47.57	43.07	49.82	48.86	56.54	50.05	53.39	53.68	71.34	59.97	57.5	47.61	65.42	56.14	48.95	62.9	57.87	64.39	58.18	60.59	45.95	62.79	50.13	69.82	49.77	66.9	55.48
226	7.533	43.39	41.32	42.4	40.66	41.76	42.25	42.59	45.77	41.94	50.84	47.89	54.98	47.8	57.98	52.67	69.71	53.96	72.12	48.42	62.93	46.24	66.17	64.48	55.91	66.07	59.98	62.85	43.73	66.21	49.42	70.48	44.74	70.97	51.22
227	7.567	43.39	41.32	42.4	40.66	41.76	42.25	42.59	45.77	41.94	50.84	47.89	54.98	47.8	57.98	52.67	69.71	53.96	72.12	48.42	62.93	46.24	66.17	64.48	55.91	66.07	59.98	62.85	43.73	66.21	49.42	70.48	44.74	70.97	51.22
228	7.6	43.39	41.32	42.4	40.66	41.76	42.25	42.59	45.77	41.94	50.84	47.89	54.98	47.8	57.98	52.67	69.71	53.96	72.12	48.42	62.93	46.24	66.17	64.48	55.91	66.07	59.98	62.85	43.73	66.21	49.42	70.48	44.74	70.97	51.22
229	7.633	43.83	41.06	42.97	41.33	42.8	41.72	42.58	48.06	43.49	49.92	49.19	57.56	50.82	53.23	53.82	71.79	61.94	55.41	47.57	66.2	58.39	42.62	63.83	58.98	65.77	58.54	63.14	45.28	65.73	46.84	70.18	46.87	69.5	50.9
230	7.667	43.83	41.06	42.97	41.33	42.8	41.72	42.58	48.06	43.49	49.92	49.19	57.56	50.82	53.23	53.82	71.79	61.94	55.41	47.57	66.2	58.39	42.62	63.83	58.98	65.77	58.54	63.14	45.28	65.73	46.84	70.18	46.87	69.5	50.9
231	7.7	43.83	41.06	42.97	41.33	42.8	41.72	42.58	48.06	43.49	49.92	49.19	57.56	50.82	53.23	53.82	71.79	61.94	55.41	47.57	66.2	58.39	42.62	63.83	58.98	65.77	58.54	63.14	45.28	65.73	46.84	70.18	46.87	69.5	50.9
232	7.733	43.17	40.9	42.0	40.83	42.07	42.49	42.38	46.52	43.61	51.53	48.61	56.86	50.33	57.58	52.83	69.32	58.2	66.83	47.11	68.96	50.05	64.37	64.45	57.22	66.91	60.02	62.57	43.11	65.02	47.7	71.92	39.83	71.17	45.59
233	7.767	43.17	40.9	42.0	40.83	42.07	42.49	42.38	46.52	43.61	51.53	48.61	56.86	50.33	57.58	52.83	69.32	58.2	66.83	47.11	68.96	50.05	64.37	64.45	57.22	66.91	60.02	62.57	43.11	65.02	47.7	71.92	39.83	71.17	45.59
234	7.8	43.17	40.9	42.0	40.83	42.07	42.49	42.38	46.52	43.61	51.53	48.61	56.86	50.33	57.58	52.83	69.32	58.2	66.83	47.11	68.96	50.05	64.37	64.45	57.22	66.91	60.02	62.57	43.11	65.02	47.7	71.92	39.83	71.17	45.59
235	7.833	42.39	40.53	41.35	40.24	41.12	42.01	41.86	45.83	42.41	51.04	48.32	56.94	48.62	57.12	51.74	71.14	55.49	68.46	46.01	69.82	46.77	67.8	65.09	55.76	66.76	58.66	64.44	46.38	66.63	50.03	74.41	44.01	73.9	47.88
236	7.867	42.39	40.53	41.35	40.24	41.12	42.01	41.86	45.83	42.41	51.04	48.32	56.94	48.62	57.12	51.74	71.14	55.49	68.46	46.01	69.82	46.77	67.8	65.09	55.76	66.76	58.66	64.44	46.38	66.63	50.03	74.41	44.01	73.9	47.88
237	7.9	42.39	40.53	41.35	40.24	41.12	42.01	41.86	45.83	42.41	51.04	48.32	56.94	48.62	57.12	51.74	71.14	55.49	68.46	46.01	69.82	46.77	67.8	65.09	55.76	66.76	58.66	64.44	46.38	66.63	50.03	74.41	44.01	73.9	47.88
238	7.933	42.96	40.64	42.02	40.28	41.66	41.64	42.12	46.28	42.64	50.56	48.6	57.72	48.85	57.43	52.59	72.31	55.68	68.76	45.82	70.52	46.23	68.5	65.29	58.44	67.04	60.84	64.35	48.13	66.54	52.03	73.94	47.94	72.81	52.35
239	7.967	42.96	40.64	42.02	40.28	41.66	41.64	42.12	46.28	42.64	50.56	48.6	57.72	48.85	57.43	52.59	72.31	55.68	68.76	45.82	70.52	46.23	68.5	65.29	58.44	67.04	60.84	64.35	48.13	66.54	52.03	73.94	47.94	72.81	52.35
240	8.0	42.96	40.64	42.02	40.28	41.66	41.64	42.12	46.28	42.64	50.56	48.6	57.72	48.85	57.43	52.59	72.31	55.68	68.76	45.82	70.52	46.23	68.5	65.29	58.44	67.04	60.84	64.35	48.13	66.54	52.03	73.94	47.94	72.81	52.35
241	8.033	43.51	41.62	42.54	41.12	42.13	42.4	42.55	46.5	42.6	50.93	48.72	55.08	47.53	58.66	52.96	67.7	54.2	73.41	46.84	65.28	45.56	71.73	67.84	56.73	68.66	61.45	67.11	48.66	69.0	54.17	74.13	55.6	74.05	59.78
242	8.067	43.51	41.62	42.54	41.12	42.13	42.4	42.55	46.5	42.6	50.93	48.72	55.08	47.53	58.66	52.96	67.7	54.2	73.41	46.84	65.28	45.56	71.73	67.84	56.73	68.66	61.45	67.11	48.66	69.0	54.17	74.13	55.6	74.05	59.78
243	8.1	43.51	41.62	42.54	41.12	42.13	42.4	42.55	46.5	42.6	50.93	48.72	55.08	47.53	58.66	52.96	67.7	54.2	73.41	46.84	65.28	45.56	71.73	67.84	56.73	68.66	61.45	67.11	48.66	69.0	54.17	74.13	55.6	74.05	59.78
244	8.133	44.05	41.41	43.12	41.3	42.91	41.76	42.68	47.59	43.52	49.9	49.57	58.15	49.56	55.35	53.72	75.68	56.65	68.38	45.57	73.0	47.28	69.69	67.7	58.82	68.99	59.78	66.59	50.88	68.15	52.6	73.89	56.74	71.85	59.54
245	8.167	44.05	41.41	43.12	41.3	42.91	41.76	42.68	47.59	43.52	49.9	49.57	58.15	49.56	55.35	53.72	75.68	56.65	68.38	45.57	73.0	47.28	69.69	67.7	58.82	68.99	59.78	66.59	50.88	68.15	52.6	73.89	56.74	71.85	59.54
246	8.2	44.05	41.41	43.12	41.3	42.91	41.76	42.68	47.59	43.52	49.9	49.57	58.15	49.56	55.35	53.72	75.68	56.65	68.38	45.57	73.0	47.28	69.69	67.7	58.82	68.99	59.78	66.59	50.88	68.15	52.6	73.89	56.74	71.85	59.54
247	8.233	43.85	41.69	42.79	40.95	42.33	42.59	42.86	46.04	42.88	51.54	48.9	53.11	47.68	59.68	54.57	61.43	55.13	74.25	52.02	55.37	46.62	69.14	69.16	56.79	69.91	63.31	69.78	49.96	71.53	57.21	75.85	57.34	75.91	62.7
248	8.267	43.85	41.69	42.79	40.95	42.33	42.59	42.86	46.04	42.88	51.54	48.9	53.11	47.68	59.68	54.57	61.43	55.13	74.25	52.02	55.37	46.62	69.14	69.16	56.79	69.91	63.31	69.78	49.96	71.53	57.21	75.85	57.34	75.91	62.7
249	8.3	43.85	41.69	42.79	40.95	42.33	42.59	42.86	46.04	42.88	51.54	48.9	53.11	47.68	59.68	54.57	61.43	55.13	74.25	52.02	55.37	46.62	69.14	69.16	56.79	69.91	63.31	69.78	49.96	71.53	57.21	75.85	57.34	75.91	62.7
250	8.333	43.67	41.95	42.62	41.32	42.26	42.96	42.66	46.48	43.01	51.9	48.97	53.37	47.4	59.68	55.34	61.34	54.66	74.46	54.28	53.89	48.32	72.91	67.51	56.2	68.15	62.4	67.11	47.51	68.92	55.04	72.45	53.23	72.8	59.25
251	8.367	43.67	41.95	42.62	41.32	42.26	42.96	42.66	46.48	43.01	51.9	48.97	53.37	47.4	59.68	55.34	61.34	54.66	74.46	54.28	53.89	48.32	72.91	67.51	56.2	68.15	62.4	67.11	47.51	68.92	55.04	72.45	53.23	72.8	59.25
252	8.4	43.67	41.95	42.62	41.32	42.26	42.96	42.66	46.48	43.01	51.9	48.97	53.37	47.4	59.68	55.34	61.34	54.66	74.46	54.28	53.89	48.32	72.91	67.51	56.2	68.15	62.4	67.11	47.51	68.92	55.04	72.45	53.23	72.8	59.25
253	8.433	42.66	42.84	41.56	42.18	41.22	44.19	42.08	47.16	42.63	53.42	48.63	53.14	47.76	60.63	54.41	59.5	54.71	75.15	52.95	53.49	46.92	73.55	67.65	57.87	68.62	64.51	66.54	47.34	68.84	54.59	70.9	56.47	72.12	62.04
254	8.467	42.66	42.84	41.56	42.18	41.22	44.19	42.08	47.16	42.63	53.42	48.63	53.14	47.76	60.63	54.41	59.5	54.71	75.15	52.95	53.49	46.92	73.55	67.65	57.87	68.62	64.51	66.54	47.34	68.84	54.59	70.9	56.47	72.12	62.04
255	8.5	42.66	42.84	41.56	42.18	41.22	44.19	42.08	47.16	42.63	53.42	48.63	53.14	47.76	60.63	54.41	59.5	54.71	75.15	52.95	53.49	46.92	73.55	67.65	57.87	68.62	64.51	66.54	47.34	68.84	54.59	70.9	56.47	72.12	62.04
256	8.533	43.02	41.4	41.97	42.09	42.0	42.39	42.02	49.78	43.4	51.86	48.75	60.67	50.99	55.79	52.63	72.02	63.42	54.32	49.41	73.22	62.1	45.09	64.58	62.28	66.55	61.85	66.64	47.48	67.09	48.77	71.67	52.92	69.25	57.22
257	8.567	43.02	41.4	41.97	42.09	42.0	42.39	42.02	49.78	43.4	51.86	48.75	60.67	50.99	55.79	52.63	72.02	63.42	54.32	49.41	73.22	62.1	45.09	64.58	62.28	66.55	61.85	66.64	47.48	67.09	48.77	71.67	52.92	69.25	57.22
258	8.6	43.02	41.4	41.97	42.09	42.0	42.39	42.02	49.78	43.4	51.86	48.75	60.67	50.99	55.79	52.63	72.02	63.42	54.32	49.41	73.22	62.1	45.09	64.58	62.28	66.55	61.85	66.64	47.48	67.09	48.77	71.67	52.92	69.25	57.22
259	8.633	43.28	41.51	42.07	41.74	42.06	42.75	42.17	48.07	43.31	51.83	49.14	59.29	50.25	56.93	53.79	71.4	60.08	62.66	51.56	72.05	56.38	64.64	64.98	61.48	66.72	62.66	64.92	45.83	65.98	48.58	70.48	46.59	69.62	52.14
260	8.667	43.28	41.51	42.07	41.74	42.06	42.75	42.17	48.07	43.31	51.83	49.14	59.29	50.25	56.93	53.79	71.4	60.08	62.66	51.56	72.05	56.38	64.64	64.98	61.48	66.72	62.66	64.92	45.83	65.98	48.58	70.48	46.59	69.62	52.14
261	8.7	43.28	41.51	42.07	41.74	42.06	42.75	42.17	48.07	43.31	51.83	49.14	59.29	50.25	56.93	53.79	71.4	60.08	62.66	51.56	72.05	56.38	64.64	64.98	61.48	66.72	62.66	64.92	45.83	65.98	48.58	70.48	46.59	69.62	52.14
262	8.733	43.24	41.86	41.95	41.7	41.91	43.19	41.83	47.72	42.64	52.71	47.9	58.86	48.09	60.57	52.59	71.58	54.35	72.31	50.83	74.72	49.49	78.0	64.64	60.14	66.34	64.01	64.15	44.67	65.74	49.74	70.71	44.74	70.3	51.96
263	8.767	43.24	41.86	41.95	41.7	41.91	43.19	41.83	47.72	42.64	52.71	47.9	58.86	48.09	60.57	52.59	71.58	54.35	72.31	50.83	74.72	49.49	78.0	64.64	60.14	66.34	64.01	64.15	44.67	65.74	49.74	70.71	44.74	70.3	51.96
264	8.8	43.24	41.86	41.95	41.7	41.91	43.19	41.83	47.72	42.64	52.71	47.9	58.86	48.09	60.57	52.59	71.58	54.35	72.31	50.83	74.72	49.49	78.0	64.64	60.14	66.34	64.01	64.15	44.67	65.74	49.74	70.71	44.74	70.3	51.96
265	8.833	43.12	42.97	42.29	42.55	41.85	44.03	42.44	48.17	42.49	52.92	47.7	56.04	46.99	60.01	53.37	66.52	53.98	72.45	50.36	68.32	49.62	77.23	63.1	59.73	63.94	64.67	63.41	47.76	64.3	55.55	71.67	51.95	69.28	60.51
266	8.867	43.12	42.97	42.29	42.55	41.85	44.03	42.44	48.17	42.49	52.92	47.7	56.04	46.99	60.01	53.37	66.52	53.98	72.45	50.36	68.32	49.62	77.23	63.1	59.73	63.94	64.67	63.41	47.76	64.3	55.55	71.67	51.95	69.28	60.51
267	8.9	43.12	42.97	42.29	42.55	41.85	44.03	42.44	48.17	42.49	52.92	47.7	56.04	46.99	60.01	53.37	66.52	53.98	72.45	50.36	68.32	49.62	77.23	63.1	59.73	63.94	64.67	63.41	47.76	64.3	55.55	71.67	51.95	69.28	60.51
268	8.933	42.19	42.79	40.89	42.11	40.39	45.32	41.79	46.57	41.75	56.14	47.68	49.23	46.48	62.06	53.1	43.21	54.67	71.8	51.81	39.64	50.59	75.22	66.52	51.37	67.33	62.23	71.11	42.21	72.83	54.62	76.85	49.14	77.11	59.82
269	8.967	42.19	42.79	40.89	42.11	40.39	45.32	41.79	46.57	41.75	56.14	47.68	49.23	46.48	62.06	53.1	43.21	54.67	71.8	51.81	39.64	50.59	75.22	66.52	51.37	67.33	62.23	71.11	42.21	72.83	54.62	76.85	49.14	77.11	59.82
270	9.0	42.19	42.79	40.89	42.11	40.39	45.32	41.79	46.57	41.75	56.14	47.68	49.23	46.48	62.06	53.1	43.21	54.67	71.8	51.81	39.64	50.59	75.22	66.52	51.37	67.33	62.23	71.11	42.21	72.83	54.62	76.85	49.14	77.11	59.82
271	9.033	42.88	42.15	41.54	41.38	41.13	44.45	42.1	45.76	42.42	55.01	47.86	48.74	46.71	61.14	51.17	41.26	53.79	71.68	48.37	33.26	49.94	75.19	66.79	52.42	67.59	62.97	70.62	42.88	72.04	54.09	75.53	51.12	76.26	61.2
272	9.067	42.88	42.15	41.54	41.38	41.13	44.45	42.1	45.76	42.42	55.01	47.86	48.74	46.71	61.14	51.17	41.26	53.79	71.68	48.37	33.26	49.94	75.19	66.79	52.42	67.59	62.97	70.62	42.88	72.04	54.09	75.53	51.12	76.26	61.2
273	9.1	42.88	42.15	41.54	41.38	41.13	44.45	42.1	45.76	42.42	55.01	47.86	48.74	46.71	61.14	51.17	41.26	53.79	71.68	48.37	33.26	49.94	75.19	66.79	52.42	67.59	62.97	70.62	42.88	72.04	54.09	75.53	51.12	76.26	61.2
274	9.133	42.88	41.98	41.4	41.01	41.01	44.6	41.95	45.08	42.49	55.62	48.26	47.69	46.86	61.91	51.24	37.68	54.18	72.91	48.44	30.11	49.28	76.96	67.86	52.4	68.54	63.88	72.55	42.63	73.81	53.88	77.66	55.6	79.08	64.67
275	9.167	42.88	41.98	41.4	41.01	41.01	44.6	41.95	45.08	42.49	55.62	48.26	47.69	46.86	61.91	51.24	37.68	54.18	72.91	48.44	30.11	49.28	76.96	67.86	52.4	68.54	63.88	72.55	42.63	73.81	53.88	77.66	55.6	79.08	64.67
