Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
191	6.367	28.53	64.63	26.06	60.21	25.23	68.63	27.18	55.82	24.84	77.38	35.72	54.02	33.87	75.2	42.13	44.32	43.55	81.13	38.99	41.08	40.31	72.34	59.78	51.63	60.09	68.09	69.8	47.29	73.81	65.03	81.4	59.19	83.86	66.94
192	6.4	28.75	63.57	26.15	59.28	25.34	67.85	26.9	55.34	24.58	77.31	35.41	53.94	33.32	75.37	41.95	43.54	43.14	80.8	38.75	41.09	40.31	72.46	59.72	51.79	59.84	68.55	70.19	47.5	74.03	65.37	82.01	58.98	84.48	66.84
193	6.433	28.43	64.01	25.79	59.71	25.18	68.19	26.54	55.6	24.63	77.36	35.15	53.97	33.3	75.34	41.67	43.72	43.15	81.09	38.81	41.34	41.22	72.79	59.8	51.58	60.12	68.45	70.37	46.94	74.28	65.07	82.13	58.93	84.72	66.96
194	6.467	28.24	64.43	25.59	60.22	25.25	68.53	26.2	55.97	24.9	77.29	34.73	53.65	33.39	74.8	41.18	43.26	43.3	80.75	38.75	40.76	42.19	72.43	59.51	51.14	60.12	67.98	70.33	46.49	74.3	64.7	81.98	59.04	84.56	67.08
195	6.5	27.46	64.55	24.74	60.19	24.39	68.7	25.28	55.74	23.94	77.55	33.81	53.72	32.65	75.01	40.57	43.41	43.03	80.92	38.25	40.43	42.29	72.46	59.04	50.97	59.74	68.03	70.06	46.56	74.26	64.93	82.29	58.98	84.9	66.99
196	6.533	26.87	64.21	23.69	59.65	23.33	69.52	24.59	54.87	23.34	79.6	33.29	53.2	33.82	77.15	37.65	43.71	43.14	80.52	33.64	44.22	41.63	71.94	59.0	51.06	60.86	69.55	69.65	44.53	74.54	66.92	83.52	58.02	85.58	67.15
197	6.567	27.38	63.96	24.21	59.37	23.73	69.33	24.99	54.53	23.56	79.51	33.63	52.78	34.05	77.09	37.67	43.33	43.24	80.41	33.59	44.18	41.6	71.39	59.19	51.16	60.98	69.74	69.62	44.23	74.5	66.71	83.55	58.38	85.55	67.42
198	6.6	27.88	64.47	25.25	60.15	24.83	68.51	25.77	55.8	24.37	77.23	34.12	53.64	32.92	74.74	40.75	43.15	42.87	80.34	38.37	40.63	41.75	71.64	59.01	51.42	59.71	68.27	69.74	46.71	74.01	64.91	81.81	59.03	84.47	67.09
199	6.633	26.66	64.54	23.4	59.92	23.06	69.91	23.95	55.06	22.81	80.12	32.64	53.32	33.34	77.62	37.33	43.78	42.95	80.84	33.31	44.85	40.56	72.23	58.68	51.57	60.71	70.3	69.66	44.74	74.84	67.34	83.57	58.29	86.0	67.46
200	6.667	27.45	65.01	24.76	60.65	24.36	69.17	25.15	56.27	23.72	78.1	33.56	54.19	32.2	75.73	40.41	43.69	41.99	81.13	38.03	42.43	40.24	72.61	59.0	51.99	59.66	69.23	69.93	46.36	74.36	65.03	82.07	58.77	84.91	66.91
201	6.7	26.74	64.91	23.54	60.34	23.29	70.14	23.9	55.51	22.94	80.15	32.5	53.49	33.12	77.86	37.1	43.95	42.6	81.41	33.27	45.79	40.1	72.78	58.67	51.91	60.68	70.71	69.72	44.54	74.87	67.16	83.37	58.16	85.83	67.23
202	6.733	27.74	65.74	25.01	61.35	24.72	69.87	25.05	56.74	23.83	78.57	33.27	54.17	32.08	76.0	40.16	43.66	41.96	81.49	37.96	42.66	40.19	73.1	58.83	51.84	59.6	69.33	69.97	46.34	74.57	65.33	82.27	59.12	85.2	67.32
203	6.767	25.68	64.88	22.15	60.07	21.97	70.34	21.37	55.53	20.29	81.37	30.17	54.0	30.03	78.49	38.32	44.62	42.3	82.55	35.51	45.51	40.14	73.2	58.25	51.15	59.67	70.63	69.78	45.21	76.06	66.85	84.51	57.48	88.52	66.7
204	6.8	27.76	65.8	25.0	61.53	24.64	70.11	25.13	57.31	23.78	79.36	33.55	54.81	32.36	76.83	40.47	43.46	42.71	81.65	38.11	42.12	40.43	72.96	59.15	52.12	59.91	69.61	70.54	46.33	75.07	65.2	82.42	58.89	85.28	67.15
205	6.833	28.19	65.55	25.45	61.29	25.01	69.81	25.65	57.11	24.1	79.02	34.03	54.7	32.65	76.41	40.81	43.86	42.76	81.44	38.5	41.83	40.55	72.73	59.34	52.05	59.95	69.28	70.45	46.97	74.83	65.47	82.16	59.06	84.97	67.31
206	6.867	28.08	65.66	25.29	61.37	24.81	70.04	25.5	57.23	23.87	79.5	33.99	54.87	32.63	76.92	40.67	43.79	42.88	81.66	38.12	42.28	40.37	72.76	59.54	52.25	60.17	69.64	70.61	46.53	75.05	65.27	82.14	58.64	84.99	67.04
207	6.9	28.18	65.2	25.33	61.0	24.94	69.63	25.36	57.11	23.9	79.29	33.85	54.85	32.51	76.77	40.56	43.75	42.58	81.46	38.21	42.24	40.37	72.85	59.41	52.21	60.05	69.55	70.39	46.51	74.78	65.09	81.88	58.39	84.66	66.8
208	6.933	27.49	63.86	24.19	59.67	23.82	69.51	24.47	55.93	23.27	80.81	33.37	53.78	33.82	78.19	37.79	43.75	43.39	81.25	33.37	45.16	39.89	72.65	59.5	51.74	61.38	70.34	70.07	44.0	75.1	65.84	83.26	57.1	85.36	66.4
209	6.967	27.58	64.05	24.26	59.74	23.81	69.69	24.64	55.68	23.3	80.83	33.51	53.55	34.02	78.16	37.74	43.73	43.42	81.3	33.19	45.46	39.36	72.52	59.45	52.0	61.37	70.63	70.03	43.72	75.07	65.62	82.85	56.96	85.11	66.29
210	7.0	27.26	64.32	24.01	59.96	23.58	69.81	24.56	55.66	23.26	80.56	33.39	53.53	33.97	78.01	37.62	43.65	43.51	81.45	32.96	45.0	39.54	72.69	59.19	51.88	61.12	70.39	69.65	43.34	74.61	65.16	82.35	56.68	84.53	65.88
211	7.033	26.94	65.15	23.61	60.5	23.14	70.73	24.04	55.65	22.59	81.36	32.79	53.37	33.59	78.41	37.04	43.68	43.39	81.56	32.53	45.02	39.34	72.47	59.11	51.34	61.11	70.2	69.47	42.62	74.71	64.93	82.6	56.53	84.77	65.61
212	7.067	26.31	65.26	22.82	60.66	22.5	71.01	23.23	55.99	22.16	81.99	32.18	53.67	33.31	78.79	36.74	43.87	43.21	82.08	32.17	45.19	39.13	72.88	58.65	51.42	60.9	70.37	69.34	42.6	74.8	64.91	81.92	55.94	84.63	65.44
213	7.1	26.05	65.76	22.53	61.1	22.35	71.42	22.61	56.3	21.85	82.24	31.35	53.83	32.9	79.25	36.24	44.13	43.11	82.61	32.05	45.78	38.55	72.68	58.38	51.35	60.95	70.56	69.19	42.32	74.96	65.06	82.22	55.66	84.98	65.08
214	7.133	25.86	65.81	22.41	61.15	22.21	71.41	22.69	56.31	21.79	82.1	31.61	53.76	32.86	79.22	36.66	44.1	43.36	82.99	32.32	45.6	39.0	73.62	58.72	51.07	61.11	70.33	69.58	41.41	75.25	64.27	82.28	55.47	84.93	64.86
215	7.167	25.56	65.98	22.07	61.23	21.9	71.61	22.26	56.25	21.49	82.32	31.15	53.69	32.62	79.29	36.17	44.17	43.11	83.22	31.79	46.0	38.57	74.0	58.41	50.97	60.95	70.36	69.43	40.9	75.21	63.82	82.5	55.37	85.21	64.68
216	7.2	25.43	65.87	21.81	61.09	21.66	71.68	21.97	56.19	21.31	82.72	31.01	53.69	32.66	79.47	36.18	44.29	42.92	83.51	31.92	45.67	38.28	74.6	57.9	51.06	60.6	70.41	68.55	40.17	74.49	63.01	81.25	54.43	84.16	64.1
217	7.233	25.22	65.83	21.66	61.09	21.47	71.58	22.04	56.16	21.27	82.51	31.13	53.63	32.6	79.33	36.36	44.3	42.94	83.45	31.8	45.57	38.37	73.94	58.14	50.99	60.71	70.33	68.84	39.81	74.73	62.75	81.56	54.27	84.38	63.94
218	7.267	25.28	65.99	21.73	61.2	21.48	71.72	22.2	56.19	21.3	82.61	31.38	53.55	32.66	79.42	36.59	44.27	42.86	83.63	32.1	45.65	38.85	74.2	58.42	51.13	60.92	70.58	68.89	39.58	74.79	62.85	81.6	54.27	84.39	64.3
219	7.3	25.32	66.42	21.82	61.56	21.54	72.07	22.34	56.37	21.39	82.7	31.55	53.77	32.94	79.57	36.73	44.35	43.35	83.7	32.36	45.72	39.28	74.81	58.24	51.26	60.83	70.53	68.27	39.63	74.28	62.7	80.79	53.88	83.69	63.6
220	7.333	25.53	66.4	22.04	61.47	21.67	72.03	22.69	56.16	21.57	82.6	31.84	53.63	33.11	79.56	36.84	44.4	43.12	84.03	32.61	45.65	39.4	75.1	58.26	50.73	60.81	69.98	67.8	38.73	73.84	61.76	80.21	52.69	83.12	62.47
221	7.367	25.23	65.92	21.74	61.0	21.32	71.64	22.59	55.77	21.36	82.38	31.9	53.45	33.0	79.26	36.92	44.4	42.99	83.97	32.74	45.34	39.28	75.39	58.11	50.52	60.52	69.66	67.63	38.41	73.53	61.16	79.8	52.05	82.76	61.82
222	7.4	25.33	65.82	21.88	60.89	21.42	71.53	22.82	55.71	21.54	82.29	32.04	53.45	33.12	79.25	36.88	44.61	42.92	84.1	32.77	45.72	39.34	75.77	58.13	50.4	60.56	69.55	67.59	37.67	73.51	60.61	79.94	51.06	82.76	61.03
223	7.433	25.46	66.09	22.03	61.18	21.62	71.82	22.75	56.06	21.59	82.61	31.88	53.59	32.97	79.55	36.64	44.38	42.75	84.27	32.63	45.38	39.54	75.98	57.88	50.54	60.34	69.8	67.05	37.7	73.1	60.85	80.06	50.76	82.79	60.77
224	7.467	25.71	65.93	22.25	61.04	21.7	71.82	23.3	56.06	21.93	82.93	32.49	53.72	33.46	79.78	37.05	44.79	42.77	84.77	32.46	45.94	39.35	76.47	58.25	50.62	60.65	69.88	67.22	37.5	73.29	60.74	80.14	50.1	82.95	60.68
225	7.5	25.71	66.37	22.34	61.55	21.77	72.1	23.51	56.64	22.08	83.0	32.6	54.24	33.54	79.91	37.13	45.01	42.9	84.68	32.69	45.91	39.48	76.54	58.05	50.96	60.45	69.94	66.84	38.13	72.91	61.05	79.58	50.2	82.47	60.81
226	7.533	26.07	66.26	22.62	61.56	22.12	72.14	23.69	56.93	22.55	83.34	32.61	54.47	34.02	80.21	36.88	45.15	42.9	84.88	32.54	46.45	39.57	76.27	57.68	51.09	60.4	70.0	66.28	38.31	72.5	61.12	79.05	49.71	81.94	60.62
227	7.567	25.9	66.74	22.46	62.03	21.98	72.55	23.48	57.32	22.4	83.59	32.43	54.68	33.91	80.32	36.95	45.36	42.91	84.94	33.01	46.56	39.61	76.68	57.7	50.97	60.5	69.84	66.17	37.94	72.47	60.72	78.9	49.58	81.84	60.47
228	7.6	25.51	66.75	22.07	61.96	21.59	72.51	23.12	57.11	21.96	83.45	32.21	54.67	33.41	80.22	37.04	45.59	42.57	84.98	33.28	46.51	39.64	76.8	57.57	50.78	60.2	69.66	66.16	37.99	72.44	60.74	78.85	49.43	81.91	60.11
229	7.633	25.45	66.74	21.99	61.92	21.5	72.59	22.93	57.09	21.79	83.69	32.11	54.56	33.31	80.44	36.97	45.38	42.48	85.09	33.21	46.53	39.3	76.86	57.45	51.01	60.09	69.99	65.73	36.99	72.11	59.85	78.49	49.07	81.53	59.64
230	7.667	25.24	66.65	21.76	61.83	21.31	72.47	22.66	56.95	21.57	83.47	31.73	54.51	33.04	80.17	36.59	45.56	42.39	85.01	32.83	46.77	39.32	76.76	57.29	50.72	59.94	69.65	65.88	36.96	72.18	59.63	78.43	48.66	81.47	59.15
231	7.7	25.22	66.55	21.63	61.78	21.26	72.48	22.44	57.05	21.58	83.74	31.53	54.69	33.17	80.31	36.31	45.67	42.39	85.1	32.4	47.01	38.92	77.37	57.11	50.67	59.98	69.57	65.77	36.73	72.1	59.32	78.0	48.08	81.09	58.83
232	7.733	25.21	66.55	21.57	61.83	21.23	72.56	22.24	57.27	21.48	84.06	31.41	54.79	33.09	80.6	36.22	45.45	42.45	85.32	32.38	46.62	39.08	77.26	57.12	50.91	60.03	69.89	65.66	36.72	72.04	59.25	77.87	48.02	80.95	58.74
233	7.767	25.03	66.88	21.4	62.13	21.06	72.87	22.1	57.51	21.36	84.33	31.27	54.98	33.09	80.84	36.1	45.48	42.66	85.58	32.22	46.86	39.14	77.61	57.2	51.05	60.2	70.07	65.79	36.65	72.27	59.16	78.03	48.07	81.17	58.66
234	7.8	25.85	67.3	22.86	62.2	21.66	72.75	24.55	56.74	22.29	82.75	32.71	54.55	34.2	80.75	35.46	45.49	41.72	86.21	29.21	48.34	38.28	77.06	56.15	51.35	59.25	70.01	62.47	40.16	68.86	62.61	77.89	49.5	78.5	59.32
235	7.833	24.09	67.5	20.4	62.16	20.0	73.46	20.97	56.45	20.13	84.21	29.96	54.15	31.95	80.57	35.32	45.31	41.88	86.6	30.66	46.63	38.36	77.96	56.45	50.45	59.64	69.9	64.55	38.59	71.82	60.77	78.07	45.75	81.53	55.42
236	7.867	24.09	67.14	20.35	61.81	20.06	73.09	20.74	56.19	20.11	83.92	29.83	53.81	31.81	80.38	35.31	45.33	41.85	86.84	30.55	46.7	37.98	77.98	56.68	50.29	59.86	69.89	64.98	38.51	72.12	60.84	78.34	46.18	81.84	55.78
237	7.9	24.33	67.21	20.64	61.9	20.23	73.13	21.12	56.24	20.33	83.83	30.0	53.99	31.98	80.27	35.32	45.75	41.73	86.82	30.56	47.19	37.81	78.08	56.36	50.64	59.53	69.97	64.39	38.94	71.56	60.89	77.76	46.23	81.32	55.73
238	7.933	24.46	67.12	20.79	61.83	20.3	73.01	21.44	56.26	20.46	83.75	30.29	54.15	32.17	80.22	35.56	45.94	41.91	86.6	30.72	46.98	37.93	77.89	56.46	50.66	59.55	69.84	64.46	39.47	71.61	61.3	77.26	46.55	80.99	56.36
239	7.967	24.82	67.34	21.15	62.08	20.68	73.21	21.77	56.44	20.81	83.84	30.48	54.16	32.67	80.21	35.72	45.66	42.4	86.43	30.92	46.71	38.21	78.34	56.5	50.72	59.81	69.85	64.48	39.16	71.78	60.99	77.27	46.33	80.88	56.18
240	8.0	24.9	67.22	21.27	62.07	20.81	73.1	21.86	56.72	20.97	83.85	30.61	54.46	32.61	80.31	35.91	45.89	41.99	86.5	31.2	46.95	37.95	78.6	56.43	51.12	59.65	70.14	64.39	40.04	71.56	61.71	77.31	46.9	80.81	56.78
241	8.033	25.11	67.12	21.5	61.97	20.98	73.06	22.13	56.7	21.13	83.92	30.93	54.51	32.64	80.39	36.15	46.0	41.93	86.54	31.11	46.73	37.85	78.52	56.32	51.4	59.32	70.31	63.77	39.9	70.81	61.52	76.67	46.93	80.09	56.94
242	8.067	25.67	67.11	22.06	61.94	21.55	73.01	22.62	56.62	21.72	83.74	31.17	54.58	33.11	80.44	36.09	46.25	42.11	86.66	31.07	47.16	37.98	78.65	56.13	51.53	59.26	70.33	63.38	40.32	70.4	61.9	76.04	47.14	79.46	57.17
243	8.1	25.43	67.2	21.8	62.02	21.29	73.12	22.4	56.71	21.46	83.9	31.05	54.66	32.99	80.49	36.2	46.28	42.25	86.53	31.34	47.0	38.31	78.45	56.1	51.33	59.2	70.1	63.23	40.23	70.24	61.82	75.81	46.74	79.17	56.84
244	8.133	25.1	67.18	21.48	62.07	21.02	73.11	22.21	56.96	21.32	84.04	31.16	54.81	32.9	80.59	36.43	46.18	42.37	86.55	31.45	46.71	38.41	78.42	56.31	51.43	59.29	70.19	63.81	40.18	70.63	61.66	75.98	47.37	79.32	57.37
245	8.167	24.98	67.27	21.31	62.19	20.95	73.17	21.97	57.08	21.27	84.07	30.9	54.89	32.82	80.54	36.13	46.3	42.31	86.52	31.23	46.94	38.58	77.96	56.3	51.35	59.38	70.1	64.0	40.24	70.85	61.6	75.88	47.23	79.37	57.21
246	8.2	25.01	67.45	21.4	62.39	20.9	73.32	22.3	57.25	21.35	84.12	31.19	55.11	33.05	80.54	36.46	46.41	42.54	86.36	31.55	46.86	38.59	77.83	56.31	51.53	59.38	70.06	63.71	40.42	70.64	61.53	75.69	46.81	79.22	56.81
247	8.233	25.23	67.7	21.67	62.6	21.1	73.55	22.74	57.26	21.61	84.15	31.58	55.21	33.28	80.58	36.67	46.51	42.53	86.34	31.48	47.31	38.58	78.16	56.44	51.8	59.4	70.29	63.93	40.55	70.81	61.65	75.86	47.1	79.39	57.03
248	8.267	25.26	67.75	21.69	62.63	21.21	73.61	22.61	57.29	21.68	84.26	31.52	55.08	33.3	80.79	36.7	46.34	42.5	86.66	31.83	47.04	38.65	78.37	56.56	51.56	59.61	70.3	64.14	40.23	71.04	61.74	76.38	47.31	79.75	57.27
249	8.3	25.37	67.81	21.8	62.58	21.28	73.65	22.76	57.07	21.71	84.18	31.63	55.0	33.28	80.79	36.63	46.5	42.4	86.8	31.64	47.33	38.52	78.16	56.7	51.5	59.63	70.25	64.2	40.33	70.98	61.81	76.31	47.68	79.68	57.47
250	8.333	24.95	67.6	21.35	62.4	20.87	73.54	22.25	56.99	21.32	84.28	31.3	54.87	32.87	80.84	36.61	45.94	42.22	86.79	31.49	46.92	38.41	78.52	56.18	51.49	59.09	70.36	63.8	40.38	70.64	61.93	76.33	47.66	79.8	57.5
251	8.367	25.05	67.48	21.46	62.2	20.89	73.36	22.73	56.54	21.53	83.86	31.86	54.74	33.18	80.43	36.97	46.14	42.23	86.56	31.87	46.76	38.36	78.85	56.52	51.04	59.23	69.71	64.58	39.69	71.02	61.02	76.12	47.15	79.48	56.88
252	8.4	25.1	67.47	21.58	62.25	20.99	73.26	22.87	56.65	21.63	83.62	31.88	54.89	33.11	80.32	36.89	46.31	41.89	86.58	31.76	46.81	38.12	79.4	56.23	51.26	58.91	69.79	64.0	40.28	70.43	61.5	75.74	47.12	79.0	56.9
253	8.433	25.12	67.42	21.61	62.17	20.97	73.3	22.92	56.55	21.6	83.78	32.0	54.71	32.99	80.45	36.95	45.98	41.58	86.7	31.65	46.47	38.03	79.5	56.31	51.43	58.84	70.15	63.92	40.02	70.37	61.59	75.91	47.16	79.16	57.19
254	8.467	25.3	67.16	21.71	61.96	21.22	73.07	22.81	56.48	21.81	83.7	31.93	54.51	33.17	80.42	36.91	45.75	41.87	86.84	31.77	46.38	38.09	79.41	56.58	51.01	59.28	69.85	64.5	39.4	70.93	60.99	76.08	47.12	79.4	57.04
255	8.5	25.33	67.32	21.69	62.11	21.26	73.25	22.71	56.61	21.78	83.94	31.81	54.5	33.15	80.54	36.68	45.76	41.69	86.87	31.65	46.43	38.27	78.9	56.64	50.86	59.39	69.82	64.71	39.28	71.19	60.96	76.06	47.29	79.38	57.3
256	8.533	25.02	67.37	21.47	62.18	20.95	73.26	22.66	56.74	21.52	83.92	31.89	54.46	33.04	80.46	36.92	45.72	41.86	86.8	31.83	46.09	38.22	78.59	56.8	50.75	59.46	69.63	64.62	38.98	71.12	60.65	76.21	47.27	79.46	57.18
257	8.567	25.2	67.26	21.64	62.08	21.12	73.14	22.7	56.65	21.56	83.8	31.78	54.49	33.06	80.36	36.67	45.57	42.03	86.43	31.71	45.78	38.41	78.72	56.72	50.82	59.46	69.71	64.7	39.31	71.29	61.05	76.5	47.31	79.79	57.28
258	8.6	25.18	67.39	21.68	62.21	21.05	73.2	22.92	56.76	21.56	83.75	31.9	54.59	33.08	80.26	36.77	45.73	41.96	86.33	31.87	45.55	38.39	78.33	56.61	50.81	59.29	69.51	64.39	39.53	71.02	61.06	76.02	47.13	79.42	57.17
259	8.633	25.22	67.32	21.71	62.17	21.08	73.11	22.95	56.8	21.62	83.65	31.9	54.71	33.05	80.15	36.9	45.92	41.66	86.3	32.19	45.71	38.69	78.63	56.42	51.05	59.09	69.62	64.16	39.89	70.8	61.26	75.39	47.02	78.88	57.27
260	8.667	25.09	67.45	21.59	62.27	20.88	73.23	22.91	56.85	21.36	83.77	31.9	54.75	32.86	80.15	36.91	45.96	41.49	86.09	32.35	45.66	39.01	78.1	56.37	51.02	58.92	69.55	64.02	39.83	70.7	61.11	75.29	47.17	78.81	57.4
261	8.7	25.23	67.52	21.75	62.33	21.07	73.27	22.9	56.87	21.45	83.72	31.83	54.84	32.78	80.22	36.79	46.15	41.17	86.12	32.43	46.0	39.02	78.45	56.26	51.28	58.85	69.86	63.72	40.01	70.51	61.41	75.53	47.1	79.02	57.2
262	8.733	25.41	67.79	21.86	62.56	21.27	73.64	22.87	57.07	21.74	84.17	31.86	55.18	33.34	80.59	36.88	46.48	41.73	85.93	32.71	47.2	39.18	78.48	56.33	51.38	59.27	69.86	63.56	39.77	70.4	61.03	75.74	46.91	78.99	56.69
263	8.767	25.12	67.72	21.51	62.53	21.13	73.53	22.31	57.13	21.62	84.04	31.35	55.13	32.99	80.55	36.67	46.45	41.46	86.41	33.12	47.05	39.83	79.58	56.15	51.11	59.24	69.78	63.75	40.03	70.64	61.55	75.96	46.8	79.41	56.7
264	8.8	25.25	67.52	21.68	62.42	21.24	73.28	22.69	57.08	21.85	83.69	31.6	55.12	33.13	80.11	36.78	46.83	41.37	86.05	33.29	47.3	40.07	79.1	56.26	51.09	59.21	69.52	63.79	40.06	70.54	61.39	75.56	46.57	78.97	56.72
265	8.833	25.25	67.6	21.72	62.42	21.26	73.34	22.74	56.93	21.76	83.67	31.8	54.94	33.09	80.14	36.9	46.48	41.54	86.03	33.26	46.63	40.28	78.63	56.76	51.14	59.56	69.74	64.45	39.73	71.22	61.18	76.36	46.98	79.76	56.69
266	8.867	25.18	67.55	21.66	62.41	21.18	73.32	22.75	56.99	21.74	83.71	31.84	54.94	33.04	80.15	36.99	46.45	41.39	86.04	33.24	46.53	39.96	78.44	56.7	51.28	59.44	69.87	64.44	39.8	71.18	61.23	76.39	47.04	79.79	56.83
267	8.9	25.16	67.75	21.65	62.54	21.12	73.51	22.86	56.93	21.72	83.76	31.89	54.97	33.04	80.2	37.18	46.62	41.16	86.15	33.56	47.19	39.86	79.03	56.53	51.27	59.24	69.85	64.13	40.04	70.87	61.6	75.99	46.93	79.34	56.9
268	8.933	25.29	67.75	21.75	62.57	21.31	73.49	22.77	57.02	21.84	83.73	31.79	54.94	33.1	80.14	37.01	46.55	41.25	86.04	33.39	47.29	40.07	78.83	56.64	51.18	59.49	69.81	64.4	39.96	71.19	61.55	76.48	46.9	79.82	56.78
269	8.967	25.28	67.78	21.79	62.58	21.29	73.47	22.88	56.97	21.81	83.63	31.85	54.94	33.05	80.14	37.11	46.6	41.22	86.02	33.54	47.14	40.15	78.9	56.67	51.06	59.47	69.73	64.51	39.9	71.33	61.68	76.73	46.9	80.03	56.9
270	9.0	25.44	67.84	21.94	62.61	21.41	73.53	23.03	56.87	21.88	83.62	31.78	54.82	33.08	80.21	36.88	46.34	41.29	86.26	32.95	46.94	39.84	79.07	56.61	51.13	59.43	69.93	64.67	39.9	71.55	61.84	76.83	47.1	80.15	57.23
271	9.033	25.16	67.71	21.68	62.59	21.25	73.38	22.69	57.12	21.81	83.58	31.45	54.98	32.91	80.3	36.63	46.41	41.19	86.56	32.82	47.0	39.73	79.27	56.47	51.32	59.43	70.14	64.54	40.15	71.43	62.1	76.91	47.2	80.23	57.43
272	9.067	25.45	68.02	21.92	62.91	21.53	73.69	22.85	57.31	22.06	83.77	31.52	55.04	33.15	80.28	36.5	46.45	41.44	86.49	32.49	47.26	39.68	78.98	56.61	51.6	59.62	70.37	65.1	40.28	71.94	61.94	77.15	47.91	80.56	57.76
273	9.1	27.21	67.93	24.19	63.53	23.61	72.89	25.56	59.14	24.11	82.71	34.06	57.11	34.05	80.01	38.04	46.7	41.82	85.11	35.64	45.44	41.5	78.8	56.96	52.73	58.59	69.62	65.14	41.38	69.82	61.01	74.07	52.71	76.75	62.16
274	9.133	27.12	68.01	24.08	63.7	23.59	72.99	25.28	59.49	24.07	82.91	33.77	57.27	33.9	80.2	37.95	46.58	41.73	85.05	35.72	45.87	41.41	78.64	56.82	53.12	58.58	70.09	65.1	41.43	69.94	61.2	74.15	52.68	76.98	62.31
275	9.167	26.92	68.21	23.81	63.82	23.29	73.29	25.07	59.49	23.77	83.34	33.63	57.29	33.93	80.47	37.78	46.58	41.88	85.15	35.34	46.16	41.54	78.43	56.93	53.0	58.79	70.1	65.2	41.15	70.21	61.03	74.28	52.65	77.09	62.32
276	9.2	27.11	68.28	23.94	63.86	23.48	73.39	25.11	59.5	23.99	83.48	33.73	57.27	34.3	80.54	37.86	46.44	42.2	85.04	35.6	46.01	41.95	78.57	56.92	53.27	58.95	70.34	64.97	40.92	70.04	60.82	73.8	52.85	76.61	62.54
277	9.233	27.2	68.4	24.01	63.95	23.6	73.52	25.06	59.59	24.11	83.64	33.71	57.4	34.42	80.93	37.99	46.63	42.35	85.64	35.98	46.52	42.56	79.19	56.87	53.38	59.07	70.58	64.62	40.92	69.93	61.06	73.86	52.6	76.83	62.21
278	9.267	27.41	68.18	24.22	63.82	23.91	73.29	25.18	59.57	24.48	83.41	33.92	57.27	34.71	80.75	38.17	46.55	42.52	85.69	36.28	46.63	42.65	79.51	57.19	53.38	59.48	70.58	65.08	40.93	70.31	61.02	74.24	52.73	77.25	62.28
279	9.3	27.36	68.23	24.16	63.79	23.81	73.41	25.21	59.43	24.39	83.6	33.99	57.1	34.71	80.89	38.24	46.35	42.53	85.86	36.0	46.33	42.19	79.43	57.12	53.29	59.36	70.63	65.16	40.94	70.39	61.23	74.46	53.06	77.42	62.63
280	9.333	27.51	67.99	24.43	63.53	24.03	72.96	25.53	59.09	24.54	82.79	34.24	56.73	34.53	80.39	38.34	46.1	42.23	85.84	36.31	46.08	42.26	79.43	57.32	52.94	59.27	70.2	65.16	40.66	70.12	60.77	74.14	52.99	77.05	62.34
281	9.367	27.74	67.71	24.71	63.39	24.33	72.64	25.79	59.19	24.86	82.49	34.41	56.73	34.64	80.09	38.43	46.06	42.23	85.53	36.31	46.03	41.9	79.1	57.25	53.0	59.14	70.06	65.2	40.87	70.01	60.72	74.03	52.86	76.88	62.28
282	9.4	27.7	67.66	24.6	63.41	24.25	72.75	25.62	59.42	24.84	82.94	34.29	57.01	34.93	80.41	38.39	46.15	42.54	85.48	35.99	46.32	41.46	79.36	57.04	53.28	59.24	70.3	65.02	41.09	70.01	60.88	74.13	52.86	76.9	62.35
283	9.433	27.81	67.57	24.71	63.4	24.45	72.68	25.49	59.54	24.99	82.92	34.09	56.93	35.11	80.1	38.25	45.86	42.9	84.57	35.58	46.34	40.87	78.5	56.75	53.57	59.17	70.43	64.92	41.0	70.01	60.61	74.4	52.96	77.04	62.26
284	9.467	28.16	67.53	25.17	63.37	24.83	72.46	26.11	59.62	25.4	82.56	34.68	57.12	35.2	80.38	38.47	46.07	42.9	85.32	35.81	46.38	41.22	78.01	57.37	53.79	59.44	70.61	65.18	41.54	69.94	60.97	74.02	53.51	76.76	62.7
285	9.5	27.9	68.01	24.86	63.5	24.38	72.96	25.84	59.07	24.76	82.85	34.38	56.56	34.76	80.54	38.17	45.84	42.27	85.89	35.53	46.2	40.95	79.12	57.3	53.17	59.34	70.51	65.29	40.72	70.26	61.03	74.48	53.47	77.16	62.93
286	9.533	28.03	67.72	25.1	63.19	24.47	72.61	26.33	58.81	24.86	82.5	34.86	56.5	34.77	80.55	38.74	46.15	42.31	86.37	36.02	45.7	40.67	78.87	57.56	53.26	59.28	70.54	65.09	41.39	69.94	61.62	74.2	53.76	76.94	63.11
