Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
514	17.724	31.9	40.82	30.24	39.81	29.49	43.64	29.84	44.05	28.62	55.27	37.38	47.14	34.37	58.54	49.57	43.3	45.81	60.34	51.32	39.21	40.72	46.38	60.01	48.46	60.13	59.3	68.13	44.17	71.93	55.31	80.79	54.41	84.3	62.36
515	17.759	31.9	40.82	30.24	39.81	29.49	43.64	29.84	44.05	28.62	55.27	37.38	47.14	34.37	58.54	49.57	43.3	45.81	60.34	51.32	39.21	40.72	46.38	60.01	48.46	60.13	59.3	68.13	44.17	71.93	55.31	80.79	54.41	84.3	62.36
516	17.793	31.9	40.82	30.24	39.81	29.49	43.64	29.84	44.05	28.62	55.27	37.38	47.14	34.37	58.54	49.57	43.3	45.81	60.34	51.32	39.21	40.72	46.38	60.01	48.46	60.13	59.3	68.13	44.17	71.93	55.31	80.79	54.41	84.3	62.36
517	17.828	31.95	40.76	30.33	39.71	29.56	43.56	30.02	43.87	28.75	55.1	37.45	47.02	34.53	58.43	49.15	43.48	45.93	60.84	50.91	39.01	41.09	47.42	59.88	48.34	59.99	59.12	68.0	43.76	71.39	54.87	80.51	54.15	83.43	62.05
518	17.862	31.95	40.76	30.33	39.71	29.56	43.56	30.02	43.87	28.75	55.1	37.45	47.02	34.53	58.43	49.15	43.48	45.93	60.84	50.91	39.01	41.09	47.42	59.88	48.34	59.99	59.12	68.0	43.76	71.39	54.87	80.51	54.15	83.43	62.05
519	17.897	31.95	40.76	30.33	39.71	29.56	43.56	30.02	43.87	28.75	55.1	37.45	47.02	34.53	58.43	49.15	43.48	45.93	60.84	50.91	39.01	41.09	47.42	59.88	48.34	59.99	59.12	68.0	43.76	71.39	54.87	80.51	54.15	83.43	62.05
520	17.931	31.73	40.51	30.17	39.5	29.34	43.26	29.91	43.71	28.53	54.81	37.07	46.69	34.35	58.34	48.54	43.38	45.86	60.85	50.7	39.38	41.06	47.25	59.85	48.21	60.12	59.19	67.67	42.26	71.4	54.03	80.22	53.06	83.29	61.62
521	17.966	31.73	40.51	30.17	39.5	29.34	43.26	29.91	43.71	28.53	54.81	37.07	46.69	34.35	58.34	48.54	43.38	45.86	60.85	50.7	39.38	41.06	47.25	59.85	48.21	60.12	59.19	67.67	42.26	71.4	54.03	80.22	53.06	83.29	61.62
522	18.0	31.73	40.51	30.17	39.5	29.34	43.26	29.91	43.71	28.53	54.81	37.07	46.69	34.35	58.34	48.54	43.38	45.86	60.85	50.7	39.38	41.06	47.25	59.85	48.21	60.12	59.19	67.67	42.26	71.4	54.03	80.22	53.06	83.29	61.62
523	18.034	31.49	40.49	29.87	39.41	29.08	43.33	29.49	43.55	28.25	55.01	36.66	46.22	34.01	58.64	48.39	43.07	45.36	61.37	50.81	39.43	40.97	47.79	58.99	47.84	59.45	59.2	66.31	39.91	70.49	52.73	78.66	51.54	82.05	61.11
524	18.069	31.49	40.49	29.87	39.41	29.08	43.33	29.49	43.55	28.25	55.01	36.66	46.22	34.01	58.64	48.39	43.07	45.36	61.37	50.81	39.43	40.97	47.79	58.99	47.84	59.45	59.2	66.31	39.91	70.49	52.73	78.66	51.54	82.05	61.11
525	18.103	31.49	40.49	29.87	39.41	29.08	43.33	29.49	43.55	28.25	55.01	36.66	46.22	34.01	58.64	48.39	43.07	45.36	61.37	50.81	39.43	40.97	47.79	58.99	47.84	59.45	59.2	66.31	39.91	70.49	52.73	78.66	51.54	82.05	61.11
526	18.138	31.47	40.32	29.77	39.22	28.83	43.27	29.57	43.42	28.08	55.25	36.82	46.0	34.06	58.92	48.96	42.56	44.82	61.65	50.91	38.68	40.29	47.91	58.61	47.65	59.26	59.08	64.43	38.54	69.37	51.94	76.11	49.48	80.54	60.58
527	18.172	31.47	40.32	29.77	39.22	28.83	43.27	29.57	43.42	28.08	55.25	36.82	46.0	34.06	58.92	48.96	42.56	44.82	61.65	50.91	38.68	40.29	47.91	58.61	47.65	59.26	59.08	64.43	38.54	69.37	51.94	76.11	49.48	80.54	60.58
528	18.207	31.47	40.32	29.77	39.22	28.83	43.27	29.57	43.42	28.08	55.25	36.82	46.0	34.06	58.92	48.96	42.56	44.82	61.65	50.91	38.68	40.29	47.91	58.61	47.65	59.26	59.08	64.43	38.54	69.37	51.94	76.11	49.48	80.54	60.58
529	18.241	31.3	40.12	29.54	39.12	28.75	43.07	29.26	43.45	28.06	55.07	36.59	45.88	34.12	58.65	49.08	42.31	45.09	60.89	51.22	38.8	40.62	46.8	58.38	47.47	59.26	58.84	64.21	38.69	69.44	52.21	75.49	48.78	80.47	60.21
530	18.276	31.3	40.12	29.54	39.12	28.75	43.07	29.26	43.45	28.06	55.07	36.59	45.88	34.12	58.65	49.08	42.31	45.09	60.89	51.22	38.8	40.62	46.8	58.38	47.47	59.26	58.84	64.21	38.69	69.44	52.21	75.49	48.78	80.47	60.21
531	18.31	31.3	40.12	29.54	39.12	28.75	43.07	29.26	43.45	28.06	55.07	36.59	45.88	34.12	58.65	49.08	42.31	45.09	60.89	51.22	38.8	40.62	46.8	58.38	47.47	59.26	58.84	64.21	38.69	69.44	52.21	75.49	48.78	80.47	60.21
532	18.345	31.25	40.09	29.51	39.1	28.83	43.03	29.12	43.4	28.14	54.95	36.15	45.66	34.08	58.54	48.84	42.41	45.24	60.95	51.1	39.3	40.66	47.43	58.46	47.32	59.6	59.06	64.86	38.36	70.39	52.93	77.22	47.53	81.99	59.64
533	18.379	31.25	40.09	29.51	39.1	28.83	43.03	29.12	43.4	28.14	54.95	36.15	45.66	34.08	58.54	48.84	42.41	45.24	60.95	51.1	39.3	40.66	47.43	58.46	47.32	59.6	59.06	64.86	38.36	70.39	52.93	77.22	47.53	81.99	59.64
534	18.414	31.25	40.09	29.51	39.1	28.83	43.03	29.12	43.4	28.14	54.95	36.15	45.66	34.08	58.54	48.84	42.41	45.24	60.95	51.1	39.3	40.66	47.43	58.46	47.32	59.6	59.06	64.86	38.36	70.39	52.93	77.22	47.53	81.99	59.64
535	18.448	31.32	40.16	29.54	39.21	28.95	43.06	29.07	43.52	28.29	54.98	36.02	45.69	34.37	58.36	48.76	43.0	45.38	60.9	50.94	39.56	40.69	47.59	59.46	47.07	60.86	58.97	66.07	37.41	71.56	52.52	79.28	44.59	83.09	57.31
536	18.483	31.32	40.16	29.54	39.21	28.95	43.06	29.07	43.52	28.29	54.98	36.02	45.69	34.37	58.36	48.76	43.0	45.38	60.9	50.94	39.56	40.69	47.59	59.46	47.07	60.86	58.97	66.07	37.41	71.56	52.52	79.28	44.59	83.09	57.31
537	18.517	31.32	40.16	29.54	39.21	28.95	43.06	29.07	43.52	28.29	54.98	36.02	45.69	34.37	58.36	48.76	43.0	45.38	60.9	50.94	39.56	40.69	47.59	59.46	47.07	60.86	58.97	66.07	37.41	71.56	52.52	79.28	44.59	83.09	57.31
538	18.552	31.58	40.2	29.86	39.27	29.2	43.18	29.56	43.62	28.55	55.16	36.51	45.69	34.46	58.26	48.82	42.78	45.53	60.89	50.4	38.71	40.87	47.44	59.84	46.82	60.8	58.71	67.42	37.68	71.94	52.53	81.11	46.02	83.58	58.21
539	18.586	31.58	40.2	29.86	39.27	29.2	43.18	29.56	43.62	28.55	55.16	36.51	45.69	34.46	58.26	48.82	42.78	45.53	60.89	50.4	38.71	40.87	47.44	59.84	46.82	60.8	58.71	67.42	37.68	71.94	52.53	81.11	46.02	83.58	58.21
540	18.621	31.58	40.2	29.86	39.27	29.2	43.18	29.56	43.62	28.55	55.16	36.51	45.69	34.46	58.26	48.82	42.78	45.53	60.89	50.4	38.71	40.87	47.44	59.84	46.82	60.8	58.71	67.42	37.68	71.94	52.53	81.11	46.02	83.58	58.21
541	18.655	31.38	40.47	29.8	39.58	29.14	43.34	29.75	43.88	28.74	54.97	36.79	46.42	34.37	58.25	48.32	43.05	45.59	60.92	49.61	38.97	41.1	47.63	59.96	47.67	60.4	59.12	68.44	40.48	71.91	53.86	81.95	50.17	83.85	60.43
542	18.69	31.38	40.47	29.8	39.58	29.14	43.34	29.75	43.88	28.74	54.97	36.79	46.42	34.37	58.25	48.32	43.05	45.59	60.92	49.61	38.97	41.1	47.63	59.96	47.67	60.4	59.12	68.44	40.48	71.91	53.86	81.95	50.17	83.85	60.43
543	18.724	31.38	40.47	29.8	39.58	29.14	43.34	29.75	43.88	28.74	54.97	36.79	46.42	34.37	58.25	48.32	43.05	45.59	60.92	49.61	38.97	41.1	47.63	59.96	47.67	60.4	59.12	68.44	40.48	71.91	53.86	81.95	50.17	83.85	60.43
544	18.759	31.23	40.23	29.57	39.31	28.92	43.11	29.57	43.62	28.63	54.79	36.81	46.65	34.59	58.06	48.16	43.25	45.76	60.78	49.14	38.89	41.04	47.26	59.89	47.98	60.44	59.02	67.96	42.33	71.69	54.41	80.75	52.25	83.55	61.54
545	18.793	31.23	40.23	29.57	39.31	28.92	43.11	29.57	43.62	28.63	54.79	36.81	46.65	34.59	58.06	48.16	43.25	45.76	60.78	49.14	38.89	41.04	47.26	59.89	47.98	60.44	59.02	67.96	42.33	71.69	54.41	80.75	52.25	83.55	61.54
546	18.828	31.23	40.23	29.57	39.31	28.92	43.11	29.57	43.62	28.63	54.79	36.81	46.65	34.59	58.06	48.16	43.25	45.76	60.78	49.14	38.89	41.04	47.26	59.89	47.98	60.44	59.02	67.96	42.33	71.69	54.41	80.75	52.25	83.55	61.54
547	18.862	31.18	40.37	29.52	39.47	28.85	43.29	29.64	43.82	28.66	55.03	36.95	47.0	34.68	58.18	48.0	43.24	45.8	60.57	48.52	38.74	41.3	47.33	59.74	48.11	60.23	59.0	67.78	42.89	71.54	54.62	80.52	52.79	83.59	61.9
548	18.897	31.18	40.37	29.52	39.47	28.85	43.29	29.64	43.82	28.66	55.03	36.95	47.0	34.68	58.18	48.0	43.24	45.8	60.57	48.52	38.74	41.3	47.33	59.74	48.11	60.23	59.0	67.78	42.89	71.54	54.62	80.52	52.79	83.59	61.9
549	18.931	31.18	40.37	29.52	39.47	28.85	43.29	29.64	43.82	28.66	55.03	36.95	47.0	34.68	58.18	48.0	43.24	45.8	60.57	48.52	38.74	41.3	47.33	59.74	48.11	60.23	59.0	67.78	42.89	71.54	54.62	80.52	52.79	83.59	61.9
550	18.966	32.07	40.41	30.34	39.55	29.85	43.03	29.88	43.88	29.0	54.43	37.54	47.15	34.87	57.78	48.94	43.82	45.61	59.87	49.11	38.82	42.34	45.21	60.35	48.1	60.82	58.82	68.65	42.7	72.51	54.91	80.11	52.38	83.46	62.48
551	19.0	32.07	40.41	30.34	39.55	29.85	43.03	29.88	43.88	29.0	54.43	37.54	47.15	34.87	57.78	48.94	43.82	45.61	59.87	49.11	38.82	42.34	45.21	60.35	48.1	60.82	58.82	68.65	42.7	72.51	54.91	80.11	52.38	83.46	62.48
552	19.034	32.07	40.41	30.34	39.55	29.85	43.03	29.88	43.88	29.0	54.43	37.54	47.15	34.87	57.78	48.94	43.82	45.61	59.87	49.11	38.82	42.34	45.21	60.35	48.1	60.82	58.82	68.65	42.7	72.51	54.91	80.11	52.38	83.46	62.48
553	19.069	32.22	41.11	30.44	40.42	30.06	43.98	29.9	44.97	29.67	55.57	36.64	47.72	35.49	58.13	46.82	43.29	46.63	58.97	47.46	38.2	42.29	44.51	59.4	48.4	60.56	58.89	67.63	43.07	71.61	54.29	79.95	52.78	83.46	61.9
554	19.103	32.22	41.11	30.44	40.42	30.06	43.98	29.9	44.97	29.67	55.57	36.64	47.72	35.49	58.13	46.82	43.29	46.63	58.97	47.46	38.2	42.29	44.51	59.4	48.4	60.56	58.89	67.63	43.07	71.61	54.29	79.95	52.78	83.46	61.9
555	19.138	32.22	41.11	30.44	40.42	30.06	43.98	29.9	44.97	29.67	55.57	36.64	47.72	35.49	58.13	46.82	43.29	46.63	58.97	47.46	38.2	42.29	44.51	59.4	48.4	60.56	58.89	67.63	43.07	71.61	54.29	79.95	52.78	83.46	61.9
556	19.172	32.82	41.4	30.95	40.63	30.54	44.4	30.23	45.06	29.92	56.17	36.98	47.62	35.74	58.63	46.71	42.7	46.67	59.2	46.69	38.28	42.53	44.4	59.74	48.26	60.86	59.02	67.67	42.62	71.83	54.1	79.81	52.65	83.51	61.9
557	19.207	32.82	41.4	30.95	40.63	30.54	44.4	30.23	45.06	29.92	56.17	36.98	47.62	35.74	58.63	46.71	42.7	46.67	59.2	46.69	38.28	42.53	44.4	59.74	48.26	60.86	59.02	67.67	42.62	71.83	54.1	79.81	52.65	83.51	61.9
558	19.241	32.82	41.4	30.95	40.63	30.54	44.4	30.23	45.06	29.92	56.17	36.98	47.62	35.74	58.63	46.71	42.7	46.67	59.2	46.69	38.28	42.53	44.4	59.74	48.26	60.86	59.02	67.67	42.62	71.83	54.1	79.81	52.65	83.51	61.9
559	19.276	33.07	42.04	31.15	41.26	30.7	45.25	30.64	45.64	30.25	57.19	37.45	47.99	36.25	59.12	46.61	42.87	46.79	59.41	45.82	38.48	42.91	44.48	59.76	48.25	60.86	59.0	67.46	42.77	71.8	54.24	79.41	52.55	83.35	62.0
560	19.31	33.07	42.04	31.15	41.26	30.7	45.25	30.64	45.64	30.25	57.19	37.45	47.99	36.25	59.12	46.61	42.87	46.79	59.41	45.82	38.48	42.91	44.48	59.76	48.25	60.86	59.0	67.46	42.77	71.8	54.24	79.41	52.55	83.35	62.0
561	19.345	33.07	42.04	31.15	41.26	30.7	45.25	30.64	45.64	30.25	57.19	37.45	47.99	36.25	59.12	46.61	42.87	46.79	59.41	45.82	38.48	42.91	44.48	59.76	48.25	60.86	59.0	67.46	42.77	71.8	54.24	79.41	52.55	83.35	62.0
562	19.379	33.17	42.38	31.39	41.41	30.58	45.97	31.66	45.49	30.42	58.35	38.36	47.25	36.76	59.84	45.03	38.67	46.72	59.83	41.87	30.96	42.28	44.98	60.13	47.92	60.88	59.36	67.72	42.27	72.12	54.6	79.7	52.25	83.74	62.18
563	19.414	33.17	42.38	31.39	41.41	30.58	45.97	31.66	45.49	30.42	58.35	38.36	47.25	36.76	59.84	45.03	38.67	46.72	59.83	41.87	30.96	42.28	44.98	60.13	47.92	60.88	59.36	67.72	42.27	72.12	54.6	79.7	52.25	83.74	62.18
564	19.448	33.17	42.38	31.39	41.41	30.58	45.97	31.66	45.49	30.42	58.35	38.36	47.25	36.76	59.84	45.03	38.67	46.72	59.83	41.87	30.96	42.28	44.98	60.13	47.92	60.88	59.36	67.72	42.27	72.12	54.6	79.7	52.25	83.74	62.18
565	19.483	33.85	42.02	31.78	40.84	31.43	45.1	30.36	44.49	29.87	56.9	36.78	47.07	35.92	59.27	42.74	40.14	46.12	59.96	39.7	33.2	42.81	45.41	59.88	47.6	61.02	59.22	68.47	41.65	72.55	54.06	79.07	53.15	82.43	62.9
566	19.517	33.85	42.02	31.78	40.84	31.43	45.1	30.36	44.49	29.87	56.9	36.78	47.07	35.92	59.27	42.74	40.14	46.12	59.96	39.7	33.2	42.81	45.41	59.88	47.6	61.02	59.22	68.47	41.65	72.55	54.06	79.07	53.15	82.43	62.9
567	19.552	33.85	42.02	31.78	40.84	31.43	45.1	30.36	44.49	29.87	56.9	36.78	47.07	35.92	59.27	42.74	40.14	46.12	59.96	39.7	33.2	42.81	45.41	59.88	47.6	61.02	59.22	68.47	41.65	72.55	54.06	79.07	53.15	82.43	62.9
568	19.586	32.62	41.76	30.5	40.54	30.04	45.26	29.62	44.33	29.04	57.67	35.99	46.79	35.54	59.46	41.49	39.87	46.66	60.6	37.91	32.33	43.53	46.79	59.33	47.83	60.62	59.65	67.07	41.9	71.91	54.19	78.56	52.71	83.25	62.27
569	19.621	32.62	41.76	30.5	40.54	30.04	45.26	29.62	44.33	29.04	57.67	35.99	46.79	35.54	59.46	41.49	39.87	46.66	60.6	37.91	32.33	43.53	46.79	59.33	47.83	60.62	59.65	67.07	41.9	71.91	54.19	78.56	52.71	83.25	62.27
570	19.655	32.62	41.76	30.5	40.54	30.04	45.26	29.62	44.33	29.04	57.67	35.99	46.79	35.54	59.46	41.49	39.87	46.66	60.6	37.91	32.33	43.53	46.79	59.33	47.83	60.62	59.65	67.07	41.9	71.91	54.19	78.56	52.71	83.25	62.27
571	19.69	32.07	41.04	30.34	40.18	29.6	44.39	30.69	44.37	29.64	56.51	37.16	46.62	36.02	58.67	44.97	39.59	46.81	59.95	44.22	33.67	42.85	46.61	59.25	47.78	60.29	58.99	66.83	42.44	71.54	54.54	78.31	51.59	83.11	61.62
572	19.724	32.07	41.04	30.34	40.18	29.6	44.39	30.69	44.37	29.64	56.51	37.16	46.62	36.02	58.67	44.97	39.59	46.81	59.95	44.22	33.67	42.85	46.61	59.25	47.78	60.29	58.99	66.83	42.44	71.54	54.54	78.31	51.59	83.11	61.62
573	19.759	32.07	41.04	30.34	40.18	29.6	44.39	30.69	44.37	29.64	56.51	37.16	46.62	36.02	58.67	44.97	39.59	46.81	59.95	44.22	33.67	42.85	46.61	59.25	47.78	60.29	58.99	66.83	42.44	71.54	54.54	78.31	51.59	83.11	61.62
574	19.793	31.96	40.93	30.29	40.17	29.68	43.94	30.24	44.5	29.49	55.64	36.58	47.08	35.67	58.14	45.4	41.71	46.86	58.99	46.46	36.36	43.08	45.55	59.4	47.89	60.64	58.72	67.15	41.61	71.6	53.66	79.1	51.31	83.17	61.09
575	19.828	31.96	40.93	30.29	40.17	29.68	43.94	30.24	44.5	29.49	55.64	36.58	47.08	35.67	58.14	45.4	41.71	46.86	58.99	46.46	36.36	43.08	45.55	59.4	47.89	60.64	58.72	67.15	41.61	71.6	53.66	79.1	51.31	83.17	61.09
576	19.862	31.96	40.93	30.29	40.17	29.68	43.94	30.24	44.5	29.49	55.64	36.58	47.08	35.67	58.14	45.4	41.71	46.86	58.99	46.46	36.36	43.08	45.55	59.4	47.89	60.64	58.72	67.15	41.61	71.6	53.66	79.1	51.31	83.17	61.09
577	19.897	32.31	40.71	30.43	39.92	30.08	43.95	29.97	44.13	29.81	55.92	35.92	45.71	35.73	58.06	44.71	39.68	45.94	58.2	43.76	32.34	43.05	42.86	59.07	46.36	61.03	58.36	65.85	36.66	71.47	52.41	79.37	42.9	82.97	56.66
578	19.931	32.31	40.71	30.43	39.92	30.08	43.95	29.97	44.13	29.81	55.92	35.92	45.71	35.73	58.06	44.71	39.68	45.94	58.2	43.76	32.34	43.05	42.86	59.07	46.36	61.03	58.36	65.85	36.66	71.47	52.41	79.37	42.9	82.97	56.66
579	19.966	32.31	40.71	30.43	39.92	30.08	43.95	29.97	44.13	29.81	55.92	35.92	45.71	35.73	58.06	44.71	39.68	45.94	58.2	43.76	32.34	43.05	42.86	59.07	46.36	61.03	58.36	65.85	36.66	71.47	52.41	79.37	42.9	82.97	56.66
580	20.0	32.36	41.15	30.27	40.33	29.93	44.64	29.82	44.36	29.67	56.84	35.66	45.56	36.02	58.6	44.51	39.99	45.73	59.21	44.07	33.61	42.53	44.55	58.82	45.82	61.28	58.06	64.27	35.97	71.13	52.27	76.69	38.64	81.87	53.64
581	20.034	32.36	41.15	30.27	40.33	29.93	44.64	29.82	44.36	29.67	56.84	35.66	45.56	36.02	58.6	44.51	39.99	45.73	59.21	44.07	33.61	42.53	44.55	58.82	45.82	61.28	58.06	64.27	35.97	71.13	52.27	76.69	38.64	81.87	53.64
582	20.069	32.36	41.15	30.27	40.33	29.93	44.64	29.82	44.36	29.67	56.84	35.66	45.56	36.02	58.6	44.51	39.99	45.73	59.21	44.07	33.61	42.53	44.55	58.82	45.82	61.28	58.06	64.27	35.97	71.13	52.27	76.69	38.64	81.87	53.64
583	20.103	32.57	41.4	30.75	40.55	30.17	44.82	30.53	44.68	29.87	56.99	36.74	46.17	35.82	59.05	45.73	40.33	46.25	60.47	45.52	36.14	42.16	47.66	59.46	46.6	60.85	58.6	66.97	38.91	71.72	53.4	80.65	46.66	83.85	58.58
584	20.138	32.57	41.4	30.75	40.55	30.17	44.82	30.53	44.68	29.87	56.99	36.74	46.17	35.82	59.05	45.73	40.33	46.25	60.47	45.52	36.14	42.16	47.66	59.46	46.6	60.85	58.6	66.97	38.91	71.72	53.4	80.65	46.66	83.85	58.58
585	20.172	32.57	41.4	30.75	40.55	30.17	44.82	30.53	44.68	29.87	56.99	36.74	46.17	35.82	59.05	45.73	40.33	46.25	60.47	45.52	36.14	42.16	47.66	59.46	46.6	60.85	58.6	66.97	38.91	71.72	53.4	80.65	46.66	83.85	58.58
586	20.207	32.89	41.75	31.12	40.69	30.25	44.86	31.33	44.53	29.75	56.78	38.2	47.1	36.28	59.44	45.87	40.08	45.72	61.88	44.35	33.51	40.97	49.15	60.61	47.29	61.27	58.64	68.99	42.81	72.62	54.9	79.49	51.69	82.36	61.83
587	20.241	32.89	41.75	31.12	40.69	30.25	44.86	31.33	44.53	29.75	56.78	38.2	47.1	36.28	59.44	45.87	40.08	45.72	61.88	44.35	33.51	40.97	49.15	60.61	47.29	61.27	58.64	68.99	42.81	72.62	54.9	79.49	51.69	82.36	61.83
588	20.276	32.89	41.75	31.12	40.69	30.25	44.86	31.33	44.53	29.75	56.78	38.2	47.1	36.28	59.44	45.87	40.08	45.72	61.88	44.35	33.51	40.97	49.15	60.61	47.29	61.27	58.64	68.99	42.81	72.62	54.9	79.49	51.69	82.36	61.83
589	20.31	32.4	41.59	30.47	40.46	29.79	44.97	30.18	44.27	29.02	57.23	37.06	46.81	35.59	59.51	44.86	39.88	45.55	61.03	43.47	33.52	40.87	47.61	59.73	47.37	60.59	59.11	68.55	42.27	72.44	55.07	79.61	51.61	82.6	61.9
590	20.345	32.4	41.59	30.47	40.46	29.79	44.97	30.18	44.27	29.02	57.23	37.06	46.81	35.59	59.51	44.86	39.88	45.55	61.03	43.47	33.52	40.87	47.61	59.73	47.37	60.59	59.11	68.55	42.27	72.44	55.07	79.61	51.61	82.6	61.9
591	20.379	32.4	41.59	30.47	40.46	29.79	44.97	30.18	44.27	29.02	57.23	37.06	46.81	35.59	59.51	44.86	39.88	45.55	61.03	43.47	33.52	40.87	47.61	59.73	47.37	60.59	59.11	68.55	42.27	72.44	55.07	79.61	51.61	82.6	61.9
592	20.414	32.35	41.41	30.49	40.42	29.75	44.72	30.42	44.4	29.16	56.95	37.26	46.88	35.86	59.35	45.38	40.15	46.19	61.15	44.43	35.24	41.63	48.2	59.88	47.68	60.77	59.21	68.51	42.85	72.41	55.34	79.54	52.11	82.59	62.44
593	20.448	32.35	41.41	30.49	40.42	29.75	44.72	30.42	44.4	29.16	56.95	37.26	46.88	35.86	59.35	45.38	40.15	46.19	61.15	44.43	35.24	41.63	48.2	59.88	47.68	60.77	59.21	68.51	42.85	72.41	55.34	79.54	52.11	82.59	62.44
594	20.483	32.35	41.41	30.49	40.42	29.75	44.72	30.42	44.4	29.16	56.95	37.26	46.88	35.86	59.35	45.38	40.15	46.19	61.15	44.43	35.24	41.63	48.2	59.88	47.68	60.77	59.21	68.51	42.85	72.41	55.34	79.54	52.11	82.59	62.44
595	20.517	32.07	41.61	30.32	40.78	29.54	45.03	30.5	45.09	29.41	57.32	37.01	47.33	35.85	59.32	45.33	41.06	46.87	60.55	44.85	37.18	42.38	47.68	59.3	47.89	60.31	59.08	67.08	43.3	71.53	55.12	79.44	52.27	83.57	61.87
596	20.552	32.07	41.61	30.32	40.78	29.54	45.03	30.5	45.09	29.41	57.32	37.01	47.33	35.85	59.32	45.33	41.06	46.87	60.55	44.85	37.18	42.38	47.68	59.3	47.89	60.31	59.08	67.08	43.3	71.53	55.12	79.44	52.27	83.57	61.87
597	20.586	32.07	41.61	30.32	40.78	29.54	45.03	30.5	45.09	29.41	57.32	37.01	47.33	35.85	59.32	45.33	41.06	46.87	60.55	44.85	37.18	42.38	47.68	59.3	47.89	60.31	59.08	67.08	43.3	71.53	55.12	79.44	52.27	83.57	61.87
598	20.621	32.22	41.25	30.35	40.38	29.72	44.5	30.08	44.73	29.1	56.83	36.98	47.64	35.79	59.62	45.59	41.55	46.73	60.68	45.41	37.98	42.97	47.27	59.95	48.49	61.01	59.81	68.29	43.02	72.44	55.5	79.44	52.22	82.85	62.53
599	20.655	32.22	41.25	30.35	40.38	29.72	44.5	30.08	44.73	29.1	56.83	36.98	47.64	35.79	59.62	45.59	41.55	46.73	60.68	45.41	37.98	42.97	47.27	59.95	48.49	61.01	59.81	68.29	43.02	72.44	55.5	79.44	52.22	82.85	62.53
600	20.69	32.22	41.25	30.35	40.38	29.72	44.5	30.08	44.73	29.1	56.83	36.98	47.64	35.79	59.62	45.59	41.55	46.73	60.68	45.41	37.98	42.97	47.27	59.95	48.49	61.01	59.81	68.29	43.02	72.44	55.5	79.44	52.22	82.85	62.53
601	20.724	32.41	40.64	30.64	39.8	29.99	43.75	30.42	44.27	29.3	55.89	37.55	47.37	35.78	59.0	47.02	42.22	46.49	60.73	46.89	38.2	42.58	47.38	60.13	48.1	60.96	59.17	68.4	43.26	72.52	55.54	79.65	52.24	83.1	62.25
602	20.759	32.41	40.64	30.64	39.8	29.99	43.75	30.42	44.27	29.3	55.89	37.55	47.37	35.78	59.0	47.02	42.22	46.49	60.73	46.89	38.2	42.58	47.38	60.13	48.1	60.96	59.17	68.4	43.26	72.52	55.54	79.65	52.24	83.1	62.25
603	20.793	32.41	40.64	30.64	39.8	29.99	43.75	30.42	44.27	29.3	55.89	37.55	47.37	35.78	59.0	47.02	42.22	46.49	60.73	46.89	38.2	42.58	47.38	60.13	48.1	60.96	59.17	68.4	43.26	72.52	55.54	79.65	52.24	83.1	62.25
604	20.828	32.58	40.85	30.74	40.03	30.19	43.81	30.18	44.58	29.25	55.85	37.43	47.74	35.69	59.01	47.53	43.3	46.73	60.76	47.43	39.13	42.76	47.02	60.35	48.41	61.25	59.29	68.47	43.49	72.68	55.48	79.44	52.51	83.09	62.42
605	20.862	32.58	40.85	30.74	40.03	30.19	43.81	30.18	44.58	29.25	55.85	37.43	47.74	35.69	59.01	47.53	43.3	46.73	60.76	47.43	39.13	42.76	47.02	60.35	48.41	61.25	59.29	68.47	43.49	72.68	55.48	79.44	52.51	83.09	62.42
606	20.897	32.58	40.85	30.74	40.03	30.19	43.81	30.18	44.58	29.25	55.85	37.43	47.74	35.69	59.01	47.53	43.3	46.73	60.76	47.43	39.13	42.76	47.02	60.35	48.41	61.25	59.29	68.47	43.49	72.68	55.48	79.44	52.51	83.09	62.42
607	20.931	32.28	40.88	30.51	40.04	29.73	44.11	30.38	44.67	29.24	56.47	37.41	47.59	35.6	59.12	47.15	42.83	46.77	60.63	46.99	38.8	41.91	47.12	59.96	48.43	60.68	59.26	67.39	43.76	71.7	54.91	79.3	52.99	83.35	61.98
608	20.966	32.28	40.88	30.51	40.04	29.73	44.11	30.38	44.67	29.24	56.47	37.41	47.59	35.6	59.12	47.15	42.83	46.77	60.63	46.99	38.8	41.91	47.12	59.96	48.43	60.68	59.26	67.39	43.76	71.7	54.91	79.3	52.99	83.35	61.98
609	21.0	32.28	40.88	30.51	40.04	29.73	44.11	30.38	44.67	29.24	56.47	37.41	47.59	35.6	59.12	47.15	42.83	46.77	60.63	46.99	38.8	41.91	47.12	59.96	48.43	60.68	59.26	67.39	43.76	71.7	54.91	79.3	52.99	83.35	61.98
