Frame	Time	Nose_X	Nose_Y	L_Eye_X	L_Eye_Y	R_Eye_X	R_Eye_Y	L_Ear_X	L_Ear_Y	R_Ear_X	R_Ear_Y	L_Shoulder_X	L_Shoulder_Y	R_Shoulder_X	R_Shoulder_Y	L_Elbow_X	L_Elbow_Y	R_Elbow_X	R_Elbow_Y	L_Wrist_X	L_Wrist_Y	R_Wrist_X	R_Wrist_Y	L_Hip_X	L_Hip_Y	R_Hip_X	R_Hip_Y	L_Knee_X	L_Knee_Y	R_Knee_X	R_Knee_Y	L_Ankle_X	L_Ankle_Y	R_Ankle_X	R_Ankle_Y
287	9.897	35.67	68.1	33.61	65.71	32.52	72.73	35.77	66.44	34.14	84.69	43.35	65.81	41.66	85.88	48.11	54.47	48.53	94.33	46.45	46.19	49.83	95.76	63.37	66.45	64.38	81.74	69.9	58.12	73.16	75.76	81.28	65.98	81.49	77.71
288	9.931	35.68	68.09	33.62	65.71	32.55	72.7	35.76	66.49	34.17	84.65	43.33	65.87	41.65	85.87	48.01	54.62	48.48	94.36	46.2	46.58	49.73	95.73	63.4	66.59	64.37	81.85	69.98	58.25	73.06	75.84	81.28	66.14	81.23	77.89
289	9.966	35.64	68.62	33.55	66.18	32.47	73.22	35.61	66.84	34.07	85.06	43.0	66.44	41.63	86.29	47.68	55.32	48.55	94.64	46.02	48.07	49.79	95.92	62.73	66.9	64.03	82.01	69.02	59.66	73.17	76.75	80.13	66.71	81.82	78.04
290	10.0	35.62	68.89	33.53	66.4	32.44	73.42	35.63	66.92	34.12	85.07	43.04	66.61	41.76	86.33	47.61	55.77	48.65	95.07	46.23	48.15	49.6	96.16	62.83	67.09	64.21	82.09	69.17	59.99	73.28	76.71	79.92	66.72	81.82	77.66
291	10.034	35.64	69.15	33.45	66.63	32.4	73.84	35.57	67.09	34.14	85.69	43.07	66.62	41.96	86.7	47.86	55.44	48.58	94.98	46.25	46.98	49.02	95.52	62.66	67.27	64.18	82.38	68.84	59.02	73.18	76.09	79.39	66.45	81.47	77.88
292	10.069	35.57	69.28	33.39	66.75	32.34	74.02	35.48	67.21	34.07	85.93	42.97	66.59	41.82	86.84	47.63	54.8	48.5	94.92	45.65	46.23	49.12	95.53	62.54	67.34	64.04	82.56	68.49	59.25	73.01	76.49	79.31	67.32	81.59	78.89
293	10.103	35.49	69.25	33.32	66.68	32.28	73.95	35.39	67.16	34.04	85.86	42.85	66.75	41.79	86.92	47.45	55.14	48.66	95.06	45.39	46.89	49.51	95.48	62.51	67.75	64.03	82.96	68.46	59.83	73.0	76.94	79.71	69.1	81.97	80.44
294	10.138	35.47	69.25	33.3	66.69	32.25	73.96	35.37	67.17	34.01	85.88	42.83	66.75	41.77	86.94	47.45	55.11	48.64	95.08	45.43	46.81	49.45	95.52	62.51	67.76	64.04	82.98	68.48	59.83	73.02	76.94	79.72	69.07	81.97	80.42
295	10.172	35.39	69.15	33.25	66.54	32.18	73.87	35.38	66.95	33.99	85.73	42.95	66.68	41.67	86.78	47.68	54.81	48.58	94.81	45.68	46.49	49.78	95.5	62.15	67.8	63.51	82.89	68.02	60.29	72.45	77.15	79.45	70.06	81.73	81.04
296	10.207	35.32	68.66	33.21	66.14	32.11	73.46	35.38	66.75	34.0	85.54	42.88	66.35	41.66	86.73	48.07	54.33	48.72	95.04	46.68	46.01	49.98	95.93	62.13	67.28	63.69	82.62	67.96	60.16	73.01	77.45	80.2	69.34	83.19	80.69
297	10.241	35.3	68.67	33.17	66.15	32.05	73.46	35.33	66.81	33.92	85.64	42.87	66.7	41.61	86.87	47.96	54.53	48.7	95.17	46.38	45.85	49.71	96.08	62.29	67.34	63.84	82.6	68.53	60.62	73.47	77.44	80.86	70.07	83.85	81.06
298	10.276	35.37	68.89	33.29	66.31	32.13	73.56	35.59	66.71	34.11	85.44	42.97	66.51	41.76	86.71	48.03	54.43	48.79	95.29	47.02	45.47	50.09	96.42	62.84	67.73	64.39	83.18	69.51	61.28	74.32	78.5	82.17	70.79	84.9	81.93
299	10.31	35.39	68.83	33.19	66.33	32.02	73.53	35.52	66.9	33.87	85.76	43.01	66.7	41.86	86.82	48.01	55.12	48.76	95.32	46.57	46.14	49.91	96.1	64.3	67.57	65.96	83.35	72.63	60.44	77.35	77.99	84.98	69.02	87.23	80.68
300	10.345	35.41	68.93	33.22	66.39	32.02	73.63	35.55	66.88	33.86	85.82	43.04	66.7	41.89	86.9	48.0	55.04	48.8	95.32	46.44	46.15	50.06	96.04	64.2	67.63	65.87	83.43	72.49	60.38	77.28	77.96	84.99	69.32	87.26	80.95
301	10.379	35.49	69.06	33.23	66.48	32.06	73.76	35.59	66.93	33.93	86.04	43.19	66.73	42.25	87.03	48.0	54.79	49.12	95.19	46.46	46.14	50.14	96.38	65.09	67.88	66.87	83.82	73.37	60.04	78.09	77.86	85.42	69.81	87.48	81.74
302	10.414	35.08	69.27	32.72	66.92	31.77	74.05	35.1	67.61	33.61	86.48	43.83	67.87	41.82	86.9	48.56	55.7	49.93	94.35	46.45	46.86	53.1	96.89	66.27	68.6	67.19	84.16	76.14	60.57	79.55	78.09	87.16	70.75	89.51	82.09
303	10.448	35.15	69.65	32.82	67.36	31.88	74.4	35.24	68.11	33.72	86.77	43.99	68.32	41.9	86.94	48.56	56.78	49.89	94.22	46.31	48.52	52.99	96.73	66.8	68.58	67.64	83.98	76.77	60.13	80.14	77.45	87.87	70.35	90.06	81.41
304	10.483	35.21	69.85	32.85	67.66	32.01	74.58	35.22	68.57	33.86	86.97	43.86	68.71	42.03	87.14	48.57	57.62	49.97	94.61	46.47	49.41	52.92	96.72	66.94	68.25	67.96	83.6	77.18	60.0	80.64	77.2	87.97	69.32	90.13	80.38
305	10.517	34.85	69.73	32.28	67.58	31.73	74.3	34.33	68.51	33.36	86.64	43.31	69.22	41.98	87.32	48.02	59.16	50.41	95.57	46.06	54.02	55.36	98.51	67.68	68.19	68.83	83.49	77.29	60.14	80.37	77.45	87.16	69.81	88.9	81.28
306	10.552	34.85	69.68	32.28	67.53	31.72	74.26	34.35	68.46	33.36	86.6	43.34	69.19	42.01	87.3	48.04	59.09	50.42	95.57	46.08	53.83	55.36	98.5	67.72	68.19	68.86	83.48	77.3	60.15	80.37	77.44	87.16	69.83	88.88	81.28
307	10.586	34.86	69.51	32.24	67.33	31.73	74.12	34.06	68.2	33.24	86.49	43.04	68.92	41.74	87.26	47.98	58.6	50.24	95.39	46.07	53.66	55.49	98.52	66.9	68.29	68.1	83.68	76.65	60.38	79.7	77.82	86.72	70.26	88.49	81.9
308	10.621	34.84	69.45	32.25	67.25	31.72	74.05	34.1	68.04	33.2	86.33	43.01	68.81	41.64	87.17	48.07	58.62	50.12	95.34	46.32	53.96	55.51	98.59	66.81	68.18	67.97	83.62	76.66	60.48	79.73	78.1	86.98	70.35	88.7	82.0
309	10.655	34.78	69.61	32.23	67.41	31.68	74.11	34.15	68.23	33.17	86.25	43.06	69.22	41.53	87.16	48.18	59.97	50.18	95.4	46.35	56.51	56.33	99.02	66.93	68.51	67.98	83.78	76.8	60.75	79.93	78.27	87.11	71.0	88.92	82.51
310	10.69	34.87	69.55	32.4	67.37	31.8	73.98	34.41	68.18	33.33	85.97	43.24	69.27	41.59	86.96	48.39	60.17	50.29	95.13	46.63	56.79	56.56	98.85	66.67	68.25	67.65	83.33	76.68	60.69	79.74	77.97	87.36	71.31	88.98	82.39
311	10.724	34.94	69.51	32.57	67.28	31.86	73.84	34.6	68.06	33.41	85.66	43.36	69.34	41.58	86.87	48.59	60.01	50.21	95.01	47.26	54.89	56.6	98.76	65.78	68.79	66.74	83.54	75.08	61.4	78.23	78.34	85.76	72.11	87.64	83.02
312	10.759	34.94	69.49	32.59	67.26	31.87	73.82	34.62	68.05	33.42	85.62	43.34	69.34	41.58	86.87	48.59	60.03	50.23	95.01	47.28	55.02	56.63	98.76	65.74	68.79	66.69	83.53	75.03	61.38	78.21	78.34	85.76	72.11	87.63	83.01
313	10.793	34.94	69.66	32.67	67.39	31.9	73.89	34.73	68.16	33.48	85.49	43.37	69.62	41.54	86.91	48.59	60.03	49.94	94.92	47.43	54.14	56.24	98.65	64.58	69.06	65.51	83.34	73.14	61.45	76.35	77.69	83.32	72.7	85.4	83.16
314	10.828	34.77	69.78	32.63	67.61	31.92	73.88	34.6	68.69	33.61	85.25	43.14	70.46	41.43	87.04	48.33	61.11	49.55	94.92	47.34	55.47	55.2	98.25	63.27	69.24	64.25	82.71	70.41	62.39	73.47	77.38	80.73	72.01	82.54	81.31
315	10.862	34.77	69.93	32.56	67.8	31.9	74.05	34.46	68.94	33.54	85.46	42.98	70.68	41.43	87.33	48.31	61.57	49.46	95.34	47.37	56.55	55.32	98.59	62.71	69.16	63.76	82.49	69.5	62.37	72.38	77.17	79.07	71.29	80.44	80.69
316	10.897	34.51	70.14	32.29	68.05	31.69	74.37	34.26	69.09	33.34	85.75	42.86	70.37	41.11	87.01	48.19	61.86	49.2	95.02	47.17	57.08	55.51	98.37	63.08	68.74	63.8	82.26	70.11	61.28	72.17	76.85	80.05	69.4	79.88	79.38
317	10.931	34.66	69.91	32.35	67.85	31.77	74.14	34.13	69.03	33.28	85.69	42.73	70.62	41.12	87.16	48.17	62.01	49.18	95.13	47.43	57.06	54.89	98.49	62.97	68.71	63.9	82.09	69.95	61.64	72.37	76.64	79.43	68.59	80.05	78.35
318	10.966	34.63	69.9	32.33	67.82	31.74	74.14	34.14	68.98	33.26	85.68	42.73	70.6	41.12	87.15	48.17	61.97	49.14	95.1	47.42	57.02	54.9	98.48	62.89	68.72	63.8	82.09	69.85	61.65	72.25	76.68	79.33	68.58	79.88	78.38
319	11.0	34.68	69.83	32.35	67.76	31.75	74.12	34.24	68.82	33.35	85.65	42.93	70.17	41.36	86.95	48.36	61.63	49.23	95.02	47.39	57.63	55.09	98.61	63.34	68.7	64.33	82.25	69.93	61.68	72.73	77.11	79.26	68.89	80.43	79.08
320	11.034	34.69	69.68	32.38	67.6	31.77	73.96	34.34	68.66	33.43	85.47	43.03	70.22	41.46	86.86	48.55	61.83	49.34	94.93	47.57	57.81	55.2	98.63	63.34	68.88	64.38	82.37	69.95	61.61	73.03	77.02	79.34	68.93	80.92	79.01
321	11.069	34.57	69.53	32.08	67.49	31.69	73.84	33.67	68.66	33.19	85.52	42.4	70.37	41.33	87.1	48.14	61.76	49.38	95.05	47.34	57.73	55.05	98.53	63.05	68.47	64.43	82.03	69.54	61.84	72.82	77.13	78.32	67.11	80.16	77.32
322	11.103	34.49	69.58	32.01	67.47	31.56	73.95	33.5	68.59	32.94	85.63	42.04	70.32	40.87	87.14	48.01	62.17	49.07	95.25	47.35	57.77	54.96	98.61	62.18	68.69	63.35	82.17	68.27	61.41	71.11	76.79	77.6	67.64	78.59	77.97
323	11.138	34.42	69.74	32.06	67.55	31.49	73.95	33.6	68.54	32.86	85.43	42.14	70.39	40.85	87.34	48.15	61.99	49.16	95.45	47.37	57.59	55.15	98.75	62.54	68.94	63.87	82.6	68.33	62.25	71.98	77.95	78.69	68.66	80.8	78.84
324	11.172	34.39	69.83	32.06	67.64	31.47	74.03	33.63	68.58	32.85	85.43	42.12	70.43	40.76	87.32	48.11	62.04	49.08	95.4	47.35	57.6	55.23	98.78	62.48	69.07	63.77	82.73	68.3	62.31	71.96	78.07	78.83	68.78	80.9	78.97
325	11.207	34.22	69.52	31.93	67.36	31.36	73.6	33.52	68.28	32.76	84.84	42.0	70.2	40.62	86.49	47.78	61.75	48.95	94.42	47.24	56.95	55.04	98.07	62.82	68.02	64.1	81.53	69.63	62.13	73.16	77.25	80.66	69.46	82.79	78.78
326	11.241	34.18	69.16	31.63	67.07	31.21	73.41	33.26	68.15	32.62	85.2	41.99	70.07	40.94	86.55	47.68	61.59	49.38	94.63	47.14	56.25	54.96	98.14	64.39	66.94	65.8	80.87	72.96	60.86	76.09	76.17	82.36	67.9	84.05	77.75
327	11.276	34.24	69.34	31.64	67.1	31.15	73.59	33.46	67.99	32.73	85.54	42.33	69.71	41.39	86.98	47.93	61.5	49.81	95.87	47.21	55.99	55.4	98.37	67.4	68.91	68.85	83.72	75.41	61.5	78.95	78.29	85.42	69.35	87.48	80.36
328	11.31	34.19	69.53	31.7	67.28	31.18	73.75	33.52	68.11	32.76	85.59	42.38	69.69	41.05	87.17	48.34	61.19	49.86	95.83	47.01	56.77	55.91	98.86	66.46	69.31	67.77	84.33	75.41	61.21	78.89	78.53	86.72	72.53	88.66	83.57
329	11.345	34.42	69.63	31.94	67.31	31.35	73.9	33.95	68.04	32.99	85.8	42.85	69.57	41.39	87.43	48.53	60.89	49.97	96.0	46.78	56.95	55.88	98.72	67.26	69.47	68.48	84.79	76.3	61.31	79.79	79.21	87.71	72.63	89.5	83.97
330	11.379	34.41	69.61	31.93	67.3	31.33	73.89	33.98	68.03	33.0	85.82	42.92	69.59	41.44	87.45	48.63	60.93	50.02	96.03	46.83	56.96	55.9	98.73	67.42	69.4	68.62	84.73	76.51	61.31	80.0	79.2	87.89	72.54	89.66	83.87
331	11.414	34.4	69.79	31.92	67.5	31.34	74.07	33.91	68.33	33.01	86.04	42.84	69.86	41.46	87.68	48.72	61.2	50.04	96.15	46.99	57.15	55.42	98.56	67.26	69.33	68.57	84.6	76.41	61.17	79.94	79.04	87.75	72.16	89.53	83.54
332	11.448	34.38	69.81	31.86	67.46	31.31	74.14	33.89	68.13	33.01	86.11	42.92	69.58	41.59	87.61	48.56	61.07	50.06	96.26	46.83	57.14	55.51	98.65	67.75	69.09	69.07	84.5	76.67	60.45	80.19	78.49	87.91	71.37	89.64	82.7
333	11.483	34.38	69.8	31.92	67.45	31.32	74.05	33.9	68.17	33.0	85.94	42.87	69.7	41.46	87.63	48.63	61.2	50.09	96.27	46.99	57.08	55.57	98.6	67.41	69.54	68.68	84.82	76.07	60.83	79.6	78.73	87.45	72.03	89.28	83.3
334	11.517	34.31	69.77	31.76	67.47	31.24	74.05	33.58	68.27	32.84	86.01	42.47	69.82	41.26	87.61	48.25	61.39	49.95	96.38	47.02	57.05	55.72	98.98	67.32	69.56	68.7	84.79	75.72	61.01	79.38	78.74	86.67	71.73	88.86	83.09
335	11.552	34.24	69.99	31.69	67.67	31.14	74.31	33.64	68.44	32.77	86.32	42.48	69.98	41.31	87.89	48.21	61.55	49.92	96.58	46.96	57.35	55.41	98.89	67.27	69.29	68.67	84.57	75.86	60.86	79.59	78.66	86.7	71.15	88.81	82.59
336	11.586	34.22	70.0	31.68	67.68	31.11	74.32	33.65	68.45	32.76	86.33	42.48	69.97	41.31	87.86	48.2	61.54	49.87	96.59	46.96	57.28	55.32	98.93	67.26	69.22	68.66	84.5	75.85	60.77	79.57	78.55	86.69	71.21	88.77	82.62
337	11.621	34.33	70.33	31.92	67.95	31.27	74.55	33.72	68.58	32.78	86.15	42.38	70.22	40.96	87.83	48.36	62.16	49.64	96.45	47.2	58.11	55.35	99.11	65.07	69.62	66.38	84.3	72.81	60.8	76.67	77.86	83.86	71.88	86.31	82.62
338	11.655	34.44	70.49	31.97	68.14	31.42	74.71	33.62	68.89	32.9	86.39	42.26	70.52	41.14	88.08	48.31	62.23	49.53	96.37	47.04	58.53	54.57	98.74	64.61	69.49	66.16	84.06	72.57	61.16	76.49	77.9	83.19	71.62	85.68	82.37
339	11.69	34.52	70.53	32.05	68.26	31.55	74.76	33.76	69.09	33.16	86.36	42.49	70.57	41.23	87.76	48.29	62.4	49.16	96.05	47.22	58.34	54.34	98.87	64.05	69.51	65.44	83.65	71.59	60.78	75.11	76.96	81.08	71.37	83.43	81.97
340	11.724	34.67	70.52	32.26	68.28	31.76	74.75	33.75	69.27	33.28	86.26	42.33	70.95	41.14	87.63	47.95	62.55	48.95	95.61	47.09	58.39	54.33	98.65	62.1	69.7	63.26	82.99	68.95	60.9	71.19	75.45	78.75	71.89	78.99	81.16
341	11.759	34.59	71.15	32.11	68.86	31.73	75.43	33.51	69.58	33.25	86.75	42.07	71.08	41.14	87.8	47.66	62.78	48.71	95.64	47.09	58.58	54.41	98.94	61.87	69.29	63.2	82.64	68.55	61.03	70.95	75.81	78.4	71.14	78.75	80.41
342	11.793	34.57	71.16	32.08	68.91	31.73	75.45	33.41	69.7	33.25	86.82	42.01	71.19	41.11	87.87	47.64	62.79	48.71	95.65	47.12	58.6	54.35	98.93	61.89	69.34	63.26	82.69	68.68	61.1	71.05	75.78	78.51	71.17	78.88	80.37
343	11.828	34.47	71.55	32.01	69.22	31.6	75.91	33.53	69.79	33.21	87.2	42.2	71.0	41.19	87.97	47.6	62.67	48.72	95.73	47.16	58.27	54.71	98.85	62.31	69.36	63.53	82.88	68.78	60.38	70.92	75.65	78.93	69.61	78.55	79.0
344	11.862	34.49	71.32	31.9	69.04	31.57	75.74	33.33	69.77	33.14	87.28	42.1	71.1	41.25	88.15	47.69	62.61	48.79	95.7	47.46	58.34	54.55	98.99	62.29	69.15	63.72	82.7	68.72	60.76	71.35	76.06	77.68	68.74	78.38	78.62
345	11.897	34.49	71.4	31.87	69.15	31.54	75.85	33.3	69.86	33.07	87.39	42.04	71.14	41.25	88.2	47.79	62.64	48.77	95.63	47.47	58.48	54.37	98.94	62.28	68.71	63.89	82.34	68.55	61.56	71.91	77.06	77.46	67.95	79.34	78.13
346	11.931	34.45	71.04	31.84	68.87	31.5	75.45	33.38	69.76	33.07	87.09	42.25	71.09	41.27	88.06	47.96	62.47	48.84	95.5	47.46	58.2	54.31	98.63	62.91	68.85	64.45	82.56	69.66	61.97	73.06	77.59	78.13	67.85	80.37	78.32
347	11.966	34.3	70.92	31.76	68.76	31.36	75.26	33.41	69.59	32.93	86.74	42.15	71.0	40.96	87.73	47.9	62.44	48.51	95.15	47.37	57.87	54.03	98.56	62.84	68.68	64.24	82.36	69.78	62.46	73.22	78.2	78.58	67.73	80.92	78.31
348	12.0	34.29	70.88	31.73	68.74	31.35	75.22	33.3	69.62	32.88	86.76	42.05	71.05	40.93	87.76	47.89	62.48	48.53	95.14	47.4	57.87	53.91	98.45	62.79	68.68	64.24	82.33	69.76	62.4	73.19	78.03	78.49	67.74	80.82	78.23
349	12.034	34.37	70.71	31.87	68.54	31.42	75.05	33.48	69.39	32.94	86.6	42.26	70.68	41.0	87.67	47.95	62.05	48.68	95.09	47.3	58.08	54.29	98.45	63.08	68.98	64.45	82.84	69.89	62.04	73.39	78.17	79.05	68.31	81.36	79.11
350	12.069	34.26	70.62	31.76	68.42	31.32	74.97	33.39	69.24	32.9	86.53	42.2	70.64	40.94	87.64	48.03	62.01	48.81	95.13	47.38	58.28	54.73	98.61	63.27	68.92	64.64	82.89	70.44	62.45	73.89	78.64	80.08	69.37	82.4	80.08
351	12.103	34.25	70.76	31.78	68.54	31.32	75.11	33.42	69.24	32.88	86.54	42.14	70.51	40.77	87.42	47.91	61.82	48.47	94.72	47.31	58.46	54.44	98.45	63.07	68.66	64.33	82.6	70.33	62.5	73.7	78.63	80.38	70.08	82.66	80.58
352	12.138	34.23	70.73	31.77	68.47	31.31	75.08	33.39	69.12	32.85	86.51	42.22	70.27	40.65	87.29	47.96	61.67	48.38	94.58	47.32	58.6	54.58	98.47	62.95	68.73	64.01	82.68	70.32	61.16	73.3	77.27	80.27	71.36	81.99	81.72
353	12.172	34.26	70.47	31.77	68.23	31.29	74.85	33.33	69.03	32.83	86.52	42.1	70.44	40.88	87.59	47.94	61.7	48.76	95.08	47.28	58.56	54.78	98.94	63.27	69.02	64.67	83.15	71.11	61.75	74.45	77.81	81.64	71.84	83.64	82.11
354	12.207	34.25	70.47	31.75	68.23	31.28	74.85	33.31	69.03	32.81	86.53	42.09	70.43	40.89	87.59	47.92	61.67	48.76	95.09	47.26	58.57	54.77	98.93	63.28	69.0	64.69	83.13	71.15	61.75	74.47	77.77	81.55	71.78	83.54	82.03
355	12.241	34.21	70.58	31.79	68.22	31.2	74.88	33.34	68.92	32.74	86.4	42.02	70.62	40.59	87.42	48.14	62.32	48.44	94.96	47.44	58.91	54.5	98.68	62.56	69.73	63.85	83.65	70.48	62.27	73.89	77.92	81.81	74.64	84.09	84.55
356	12.276	34.27	70.59	31.8	68.29	31.27	74.89	33.54	69.04	32.91	86.61	42.28	70.48	40.98	87.76	48.3	62.11	49.01	95.45	47.37	58.65	54.58	98.66	64.72	69.62	66.16	84.3	73.77	61.91	77.34	79.0	85.18	73.48	87.41	84.49
357	12.31	34.47	70.13	31.97	68.0	31.46	74.45	33.83	69.07	33.15	86.46	42.68	70.37	41.3	87.52	48.46	61.79	49.3	95.31	47.24	58.18	55.09	98.68	66.46	69.34	67.82	84.21	75.78	60.97	79.25	78.31	86.95	71.73	88.84	83.22
358	12.345	34.5	69.75	31.93	67.67	31.47	74.14	33.79	68.88	33.15	86.42	42.73	70.12	41.47	87.53	48.48	61.48	49.58	95.58	47.2	57.93	55.11	98.75	67.46	69.03	68.85	84.16	76.88	60.58	80.34	78.19	87.84	70.7	89.6	82.47
359	12.379	34.48	69.4	31.97	67.29	31.52	73.65	33.72	68.39	33.13	85.63	42.5	69.74	41.16	86.97	48.33	61.33	49.34	95.25	47.31	58.03	55.07	98.52	66.74	69.13	68.08	84.13	76.15	60.96	79.58	78.4	87.17	71.4	89.13	82.96
360	12.414	34.48	69.4	31.96	67.29	31.51	73.65	33.71	68.38	33.12	85.64	42.47	69.72	41.16	86.98	48.32	61.32	49.35	95.3	47.35	57.95	55.1	98.56	66.81	69.09	68.16	84.13	76.23	60.88	79.68	78.39	87.3	71.46	89.26	83.04
361	12.448	34.42	68.71	31.96	66.67	31.43	72.9	33.56	68.01	32.83	84.98	42.23	69.69	40.79	86.63	48.35	61.6	49.34	95.0	47.53	57.78	54.83	98.41	66.31	69.19	67.6	83.95	75.38	60.69	78.87	77.81	86.48	71.37	88.51	82.79
362	12.483	34.48	68.37	32.04	66.34	31.44	72.58	33.88	67.7	32.95	84.72	42.73	69.48	41.06	86.48	48.72	61.34	49.67	94.99	47.51	57.56	55.38	98.45	66.69	69.44	67.82	84.19	75.55	61.25	79.0	78.39	86.39	71.77	88.53	83.24
363	12.517	34.67	68.18	32.23	66.14	31.62	72.36	34.16	67.47	33.16	84.46	43.01	69.2	41.35	86.28	48.82	61.1	50.01	95.0	47.7	57.04	56.01	98.65	67.23	69.08	68.33	83.88	76.03	60.83	79.4	78.12	86.6	71.35	88.62	82.94
364	12.552	34.7	68.33	32.32	66.26	31.67	72.49	34.29	67.51	33.23	84.45	43.12	69.19	41.4	86.24	48.84	60.92	50.06	94.79	47.69	56.92	56.32	98.57	66.65	69.05	67.7	83.71	75.27	60.9	78.67	78.03	85.6	71.4	87.74	82.88
365	12.586	34.54	68.38	32.1	66.28	31.48	72.66	34.07	67.48	33.06	84.77	43.01	69.05	41.32	86.35	48.81	60.62	49.87	94.8	47.65	56.9	55.93	98.55	66.59	68.74	67.67	83.53	75.33	60.57	78.7	77.86	85.62	70.59	87.71	82.25
366	12.621	34.55	68.38	32.1	66.28	31.48	72.66	34.08	67.48	33.05	84.77	43.02	69.06	41.32	86.35	48.81	60.62	49.86	94.8	47.65	56.9	55.92	98.55	66.59	68.75	67.66	83.54	75.33	60.56	78.7	77.85	85.62	70.59	87.7	82.25
367	12.655	34.45	68.88	32.01	66.82	31.51	73.13	33.9	67.98	33.14	85.01	42.85	69.42	41.18	86.46	48.78	60.99	49.58	94.67	47.84	57.05	55.78	98.59	65.74	68.97	66.84	83.52	74.33	60.89	77.62	78.04	84.26	70.78	86.43	82.34
368	12.69	34.53	69.0	32.1	66.89	31.61	73.17	33.89	67.96	33.16	84.89	42.76	69.62	41.16	86.41	48.73	61.4	49.53	94.48	47.87	57.45	55.85	98.52	65.35	68.91	66.52	83.3	74.14	60.9	77.45	77.71	84.16	71.2	86.25	82.28
369	12.724	34.54	68.82	32.11	66.71	31.62	72.92	33.77	67.88	33.02	84.67	42.55	69.72	41.01	86.45	48.65	61.6	49.64	94.59	47.9	57.51	56.02	98.51	65.15	68.81	66.36	83.14	73.94	60.66	77.29	77.28	83.89	71.02	85.89	81.94
370	12.759	34.58	68.89	32.18	66.77	31.65	73.0	34.03	67.85	33.21	84.65	42.81	69.63	41.28	86.27	48.73	61.46	49.74	94.51	47.93	57.27	56.07	98.53	65.41	68.78	66.6	83.05	74.22	60.81	77.55	77.31	84.14	71.0	86.17	81.84
371	12.793	34.55	68.79	32.15	66.7	31.64	72.95	34.02	67.85	33.24	84.71	42.89	69.58	41.32	86.36	48.83	61.28	49.89	94.52	47.93	57.28	56.44	98.58	65.4	68.79	66.59	83.14	74.13	60.94	77.49	77.67	84.21	71.34	86.29	82.3
372	12.828	34.59	68.78	32.18	66.69	31.66	72.96	34.03	67.85	33.22	84.76	42.91	69.57	41.33	86.42	48.84	61.22	49.87	94.53	47.92	57.28	56.2	98.46	65.49	68.81	66.66	83.2	74.18	61.03	77.55	77.79	84.2	71.31	86.31	82.32
373	12.862	34.51	68.45	32.11	66.33	31.53	72.62	34.0	67.47	33.11	84.44	42.87	69.27	41.25	86.16	48.75	61.07	49.83	94.48	47.95	57.13	56.05	98.3	65.55	68.94	66.67	83.34	74.27	60.85	77.54	77.6	84.18	71.16	86.26	82.22
374	12.897	34.91	68.2	32.63	66.11	31.81	72.61	34.65	67.41	33.51	84.65	43.19	68.62	41.25	85.57	48.61	60.64	49.33	93.45	47.39	56.37	53.86	96.26	65.01	69.08	65.92	83.39	73.87	60.99	77.19	77.06	84.62	70.98	87.0	81.62
375	12.931	34.61	68.31	32.19	66.2	31.64	72.49	34.04	67.28	33.19	84.21	42.88	69.1	41.27	85.81	48.72	60.93	49.76	94.03	48.02	57.0	56.14	98.09	65.27	68.53	66.36	82.78	74.05	60.92	77.22	77.4	83.73	71.21	85.81	82.08
376	12.966	34.47	68.61	32.05	66.49	31.5	72.82	33.94	67.57	33.04	84.58	42.9	69.29	41.15	86.1	48.75	60.89	49.7	94.22	47.83	57.0	56.22	98.2	65.03	68.6	66.03	82.81	73.47	61.07	76.66	77.43	82.96	71.48	85.11	82.22
377	13.0	34.41	68.78	32.11	66.7	31.49	72.95	33.98	67.88	33.05	84.58	42.75	69.72	40.99	86.21	48.68	61.18	49.43	94.05	47.91	57.24	56.26	98.24	63.62	68.93	64.61	82.67	71.34	61.41	74.51	77.07	81.48	71.7	83.33	81.93
378	13.034	34.41	68.8	32.12	66.72	31.49	72.95	33.99	67.9	33.06	84.56	42.72	69.73	40.98	86.18	48.63	61.13	49.39	94.01	47.93	57.21	56.21	98.27	63.57	68.92	64.57	82.64	71.29	61.45	74.44	77.08	81.48	71.75	83.29	81.97
379	13.069	34.45	68.94	32.13	66.85	31.52	73.1	34.03	67.95	33.05	84.63	42.8	69.66	41.03	86.13	48.56	61.01	49.24	93.81	47.91	57.23	55.85	97.97	63.66	68.53	64.58	82.18	71.04	62.04	74.12	77.63	80.45	71.1	82.39	81.42
380	13.103	34.54	68.56	32.19	66.56	31.61	72.75	33.98	67.97	33.1	84.55	42.77	69.7	41.15	86.33	48.53	60.85	49.59	94.15	47.91	57.27	56.07	98.29	63.51	68.51	64.5	82.11	70.54	62.22	73.46	77.66	79.44	70.98	81.15	81.47
381	13.138	34.35	68.44	31.93	66.45	31.43	72.64	33.6	67.84	32.88	84.47	42.48	69.6	41.03	86.19	48.25	60.83	49.43	93.87	47.86	57.22	55.81	98.08	63.69	68.34	64.84	82.01	70.96	61.18	74.0	76.67	79.79	69.34	81.54	79.8
382	13.172	34.37	68.44	31.92	66.46	31.44	72.63	33.63	67.85	32.91	84.43	42.49	69.66	41.12	86.08	48.32	61.01	49.48	93.73	47.95	57.21	55.77	97.95	63.57	67.93	64.8	81.5	70.93	61.14	74.09	76.53	79.38	68.31	81.36	78.86
